CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 665.800781 1571172669.3743
MEM 665.800781 1571172669.4747
MEM 665.800781 1571172669.5751
MEM 665.800781 1571172669.6754
MEM 665.800781 1571172669.7758
MEM 665.800781 1571172669.8761
MEM 665.800781 1571172669.9765
MEM 665.800781 1571172670.0768
MEM 665.800781 1571172670.1771
MEM 665.800781 1571172670.2775
MEM 665.800781 1571172670.3779
MEM 665.800781 1571172670.4782
MEM 665.800781 1571172670.5786
MEM 665.800781 1571172670.6790
MEM 665.800781 1571172670.7793
MEM 665.800781 1571172670.8797
MEM 665.800781 1571172670.9802
MEM 665.800781 1571172671.0805
MEM 665.800781 1571172671.1809
MEM 665.800781 1571172671.2813
MEM 665.800781 1571172671.3816
MEM 665.800781 1571172671.4820
MEM 665.800781 1571172671.5824
MEM 665.800781 1571172671.6827
MEM 665.800781 1571172671.7831
MEM 665.800781 1571172671.8834
MEM 665.800781 1571172671.9837
MEM 665.800781 1571172672.0840
MEM 665.800781 1571172672.1844
MEM 665.800781 1571172672.2847
MEM 665.800781 1571172672.3851
MEM 665.800781 1571172672.4854
MEM 665.800781 1571172672.5857
MEM 665.800781 1571172672.6861
MEM 665.800781 1571172672.7865
MEM 665.800781 1571172672.8868
MEM 665.800781 1571172672.9871
MEM 665.800781 1571172673.0875
MEM 665.800781 1571172673.1878
MEM 665.800781 1571172673.2881
MEM 665.800781 1571172673.3891
MEM 665.800781 1571172673.4894
MEM 665.800781 1571172673.5897
MEM 665.800781 1571172673.6900
MEM 665.800781 1571172673.7903
MEM 665.800781 1571172673.8906
MEM 665.800781 1571172673.9909
MEM 665.800781 1571172674.0912
MEM 665.800781 1571172674.1915
MEM 665.800781 1571172674.2918
MEM 665.800781 1571172674.3921
MEM 665.800781 1571172674.4924
MEM 665.800781 1571172674.5927
MEM 665.800781 1571172674.6930
MEM 665.800781 1571172674.7933
MEM 665.800781 1571172674.8935
MEM 665.800781 1571172674.9938
MEM 665.800781 1571172675.0941
MEM 665.800781 1571172675.1944
MEM 665.800781 1571172675.2947
MEM 665.800781 1571172675.3950
MEM 665.800781 1571172675.4953
MEM 665.800781 1571172675.5956
MEM 665.800781 1571172675.6959
MEM 665.800781 1571172675.7961
MEM 665.800781 1571172675.8964
MEM 665.800781 1571172675.9967
MEM 665.800781 1571172676.0970
MEM 665.800781 1571172676.1973
MEM 665.800781 1571172676.2977
MEM 665.800781 1571172676.3980
MEM 665.800781 1571172676.4984
MEM 665.800781 1571172676.5988
MEM 665.800781 1571172676.6991
MEM 665.800781 1571172676.7995
MEM 665.800781 1571172676.8997
MEM 665.800781 1571172677.0001
MEM 665.800781 1571172677.1004
MEM 665.800781 1571172677.2008
MEM 665.800781 1571172677.3010
MEM 665.800781 1571172677.4014
MEM 665.800781 1571172677.5017
MEM 665.800781 1571172677.6020
MEM 656.519531 1571172677.7024
MEM 656.519531 1571172677.8027
MEM 656.519531 1571172677.9030
MEM 656.519531 1571172678.0033
MEM 656.519531 1571172678.1037
MEM 656.519531 1571172678.2040
MEM 656.519531 1571172678.3045
MEM 656.519531 1571172678.4048
MEM 656.519531 1571172678.5054
MEM 656.519531 1571172678.6058
MEM 656.519531 1571172678.7062
MEM 656.519531 1571172678.8065
MEM 656.519531 1571172678.9069
MEM 656.519531 1571172679.0073
MEM 656.519531 1571172679.1075
MEM 656.519531 1571172679.2078
MEM 656.519531 1571172679.3082
MEM 656.519531 1571172679.4086
MEM 656.519531 1571172679.5090
MEM 656.519531 1571172679.6093
MEM 656.519531 1571172679.7097
MEM 656.519531 1571172679.8101
MEM 656.519531 1571172679.9104
MEM 656.519531 1571172680.0108
MEM 656.519531 1571172680.1111
MEM 656.519531 1571172680.2118
MEM 656.519531 1571172680.3140
MEM 656.519531 1571172680.4144
MEM 656.519531 1571172680.5147
MEM 656.519531 1571172680.6151
MEM 656.519531 1571172680.7155
MEM 656.519531 1571172680.8158
MEM 656.519531 1571172680.9162
MEM 656.519531 1571172681.0166
MEM 656.519531 1571172681.1170
MEM 656.519531 1571172681.2173
MEM 656.519531 1571172681.3176
MEM 656.519531 1571172681.4180
MEM 656.519531 1571172681.5182
MEM 656.519531 1571172681.6185
MEM 656.519531 1571172681.7189
MEM 656.519531 1571172681.8192
MEM 656.519531 1571172681.9194
MEM 656.519531 1571172682.0197
MEM 656.519531 1571172682.1200
MEM 656.519531 1571172682.2203
MEM 656.519531 1571172682.3206
MEM 656.519531 1571172682.4209
MEM 656.519531 1571172682.5212
MEM 656.519531 1571172682.6216
MEM 656.519531 1571172682.7219
MEM 656.519531 1571172682.8223
MEM 656.519531 1571172682.9226
MEM 656.519531 1571172683.0230
MEM 656.519531 1571172683.1234
MEM 656.519531 1571172683.2238
MEM 656.519531 1571172683.3242
MEM 656.519531 1571172683.4245
MEM 656.519531 1571172683.5249
MEM 656.519531 1571172683.6252
MEM 656.519531 1571172683.7256
MEM 656.519531 1571172683.8260
MEM 656.519531 1571172683.9263
MEM 656.519531 1571172684.0266
MEM 656.519531 1571172684.1270
MEM 656.519531 1571172684.2274
MEM 656.519531 1571172684.3277
MEM 656.519531 1571172684.4281
MEM 656.519531 1571172684.5284
MEM 656.519531 1571172684.6287
MEM 656.519531 1571172684.7291
MEM 656.519531 1571172684.8294
MEM 656.519531 1571172684.9298
MEM 656.519531 1571172685.0301
MEM 656.519531 1571172685.1305
MEM 656.519531 1571172685.2310
MEM 656.519531 1571172685.3313
MEM 656.519531 1571172685.4316
MEM 656.519531 1571172685.5319
MEM 656.519531 1571172685.6323
MEM 656.519531 1571172685.7327
MEM 656.519531 1571172685.8329
MEM 656.519531 1571172685.9332
MEM 665.800781 1571172686.0335
MEM 665.800781 1571172686.1338
MEM 665.800781 1571172686.2342
MEM 665.800781 1571172686.3345
MEM 665.800781 1571172686.4348
MEM 665.800781 1571172686.5350
MEM 665.800781 1571172686.6353
MEM 665.800781 1571172686.7356
MEM 665.800781 1571172686.8358
MEM 665.800781 1571172686.9361
MEM 665.800781 1571172687.0364
MEM 665.800781 1571172687.1366
MEM 665.800781 1571172687.2369
MEM 665.800781 1571172687.3372
MEM 665.800781 1571172687.4376
MEM 665.800781 1571172687.5379
MEM 665.800781 1571172687.6383
MEM 665.800781 1571172687.7386
MEM 665.800781 1571172687.8389
MEM 665.800781 1571172687.9391
MEM 665.800781 1571172688.0394
MEM 665.800781 1571172688.1396
MEM 665.800781 1571172688.2400
MEM 665.800781 1571172688.3402
MEM 665.800781 1571172688.4405
MEM 665.800781 1571172688.5408
MEM 665.800781 1571172688.6411
MEM 665.800781 1571172688.7414
MEM 665.800781 1571172688.8416
MEM 665.800781 1571172688.9418
MEM 665.800781 1571172689.0421
MEM 665.800781 1571172689.1424
MEM 665.800781 1571172689.2427
MEM 665.800781 1571172689.3430
MEM 665.800781 1571172689.4433
MEM 665.800781 1571172689.5437
MEM 665.800781 1571172689.6441
MEM 665.800781 1571172689.7444
MEM 665.800781 1571172689.8448
MEM 665.800781 1571172689.9450
MEM 665.800781 1571172690.0453
MEM 665.800781 1571172690.1455
MEM 665.800781 1571172690.2458
MEM 665.800781 1571172690.3461
MEM 665.800781 1571172690.4464
MEM 665.800781 1571172690.5467
MEM 665.800781 1571172690.6470
MEM 665.800781 1571172690.7473
MEM 665.800781 1571172690.8475
MEM 665.800781 1571172690.9477
MEM 665.800781 1571172691.0480
MEM 665.800781 1571172691.1483
MEM 665.800781 1571172691.2486
MEM 665.800781 1571172691.3490
MEM 665.800781 1571172691.4493
MEM 665.800781 1571172691.5496
MEM 665.800781 1571172691.6499
MEM 665.800781 1571172691.7502
MEM 665.800781 1571172691.8504
MEM 665.800781 1571172691.9506
MEM 665.800781 1571172692.0509
MEM 665.800781 1571172692.1511
MEM 665.800781 1571172692.2515
MEM 665.800781 1571172692.3517
MEM 665.800781 1571172692.4521
MEM 665.800781 1571172692.5523
MEM 665.800781 1571172692.6526
MEM 665.800781 1571172692.7529
MEM 665.800781 1571172692.8533
MEM 665.800781 1571172692.9535
MEM 665.800781 1571172693.0538
MEM 665.800781 1571172693.1540
MEM 665.800781 1571172693.2544
MEM 665.800781 1571172693.3546
MEM 665.800781 1571172693.4549
MEM 665.800781 1571172693.5552
MEM 665.800781 1571172693.6556
MEM 665.800781 1571172693.7558
MEM 665.800781 1571172693.8561
MEM 665.800781 1571172693.9563
MEM 665.800781 1571172694.0566
MEM 665.800781 1571172694.1569
MEM 665.800781 1571172694.2572
MEM 665.800781 1571172694.3575
MEM 665.800781 1571172694.4577
MEM 665.800781 1571172694.5580
MEM 665.800781 1571172694.6583
MEM 665.800781 1571172694.7586
MEM 665.800781 1571172694.8589
MEM 665.800781 1571172694.9591
MEM 665.800781 1571172695.0594
MEM 665.800781 1571172695.1597
MEM 665.800781 1571172695.2600
MEM 665.800781 1571172695.3603
MEM 665.800781 1571172695.4605
MEM 665.800781 1571172695.5608
MEM 665.800781 1571172695.6611
MEM 665.800781 1571172695.7613
MEM 665.800781 1571172695.8616
MEM 665.800781 1571172695.9618
MEM 665.800781 1571172696.0621
MEM 665.800781 1571172696.1623
MEM 665.800781 1571172696.2627
MEM 665.800781 1571172696.3630
MEM 656.519531 1571172696.4633
MEM 656.519531 1571172696.5636
MEM 656.519531 1571172696.6639
MEM 656.519531 1571172696.7641
MEM 656.519531 1571172696.8644
MEM 656.519531 1571172696.9646
MEM 656.519531 1571172697.0648
MEM 656.519531 1571172697.1651
MEM 656.519531 1571172697.2654
MEM 656.519531 1571172697.3657
MEM 656.519531 1571172697.4660
MEM 656.519531 1571172697.5664
MEM 656.519531 1571172697.6683
MEM 656.519531 1571172697.7686
MEM 656.519531 1571172697.8690
MEM 656.519531 1571172697.9694
MEM 656.519531 1571172698.0698
MEM 656.519531 1571172698.1702
MEM 656.519531 1571172698.2705
MEM 656.519531 1571172698.3709
MEM 656.519531 1571172698.4713
MEM 656.519531 1571172698.5717
MEM 656.519531 1571172698.6721
MEM 656.519531 1571172698.7725
MEM 656.519531 1571172698.8729
MEM 656.519531 1571172698.9733
MEM 656.519531 1571172699.0736
MEM 656.519531 1571172699.1740
MEM 656.519531 1571172699.2744
MEM 656.519531 1571172699.3747
MEM 656.519531 1571172699.4751
MEM 656.519531 1571172699.5755
MEM 656.519531 1571172699.6758
MEM 656.519531 1571172699.7762
MEM 656.519531 1571172699.8766
MEM 656.519531 1571172699.9770
MEM 656.519531 1571172700.0773
MEM 656.519531 1571172700.1777
MEM 656.519531 1571172700.2780
MEM 656.519531 1571172700.3783
MEM 656.519531 1571172700.4787
MEM 656.519531 1571172700.5790
MEM 656.519531 1571172700.6793
MEM 656.519531 1571172700.7796
MEM 656.519531 1571172700.8799
MEM 656.519531 1571172700.9801
MEM 656.519531 1571172701.0805
MEM 656.519531 1571172701.1811
MEM 656.519531 1571172701.2817
MEM 656.519531 1571172701.3834
MEM 656.519531 1571172701.4839
MEM 656.519531 1571172701.5843
MEM 656.519531 1571172701.6847
MEM 656.519531 1571172701.7851
MEM 656.519531 1571172701.8854
MEM 656.519531 1571172701.9858
MEM 656.519531 1571172702.0862
MEM 656.519531 1571172702.1866
MEM 656.519531 1571172702.2869
MEM 656.519531 1571172702.3873
MEM 656.519531 1571172702.4877
MEM 656.519531 1571172702.5880
MEM 656.519531 1571172702.6884
MEM 656.519531 1571172702.7888
MEM 656.519531 1571172702.8891
MEM 656.519531 1571172702.9895
MEM 656.519531 1571172703.0899
MEM 656.519531 1571172703.1902
MEM 656.519531 1571172703.2906
MEM 656.519531 1571172703.3909
MEM 660.902344 1571172703.4913
MEM 665.800781 1571172703.5916
MEM 665.800781 1571172703.6920
MEM 665.800781 1571172703.7923
MEM 665.800781 1571172703.8927
MEM 665.800781 1571172703.9930
MEM 665.800781 1571172704.0933
MEM 665.800781 1571172704.1937
MEM 665.800781 1571172704.2940
MEM 665.800781 1571172704.3944
MEM 665.800781 1571172704.4955
MEM 665.800781 1571172704.5958
MEM 665.800781 1571172704.6962
MEM 665.800781 1571172704.7965
MEM 665.800781 1571172704.8969
MEM 665.800781 1571172704.9973
MEM 665.800781 1571172705.0977
MEM 665.800781 1571172705.1980
MEM 665.800781 1571172705.2984
MEM 665.800781 1571172705.3987
MEM 665.800781 1571172705.4991
MEM 665.800781 1571172705.5994
MEM 665.800781 1571172705.6998
MEM 665.800781 1571172705.8001
MEM 665.800781 1571172705.9004
MEM 665.800781 1571172706.0008
MEM 665.800781 1571172706.1011
MEM 665.800781 1571172706.2014
MEM 665.800781 1571172706.3018
MEM 665.800781 1571172706.4021
MEM 665.800781 1571172706.5025
MEM 665.800781 1571172706.6028
MEM 665.800781 1571172706.7031
MEM 665.800781 1571172706.8035
MEM 665.800781 1571172706.9039
MEM 665.800781 1571172707.0045
MEM 665.800781 1571172707.1049
MEM 665.800781 1571172707.2053
MEM 665.800781 1571172707.3056
MEM 665.800781 1571172707.4060
MEM 665.800781 1571172707.5064
MEM 665.800781 1571172707.6068
MEM 665.800781 1571172707.7071
MEM 665.800781 1571172707.8075
MEM 665.800781 1571172707.9080
MEM 665.800781 1571172708.0083
MEM 665.800781 1571172708.1087
MEM 665.800781 1571172708.2091
MEM 665.800781 1571172708.3094
MEM 665.800781 1571172708.4098
MEM 665.800781 1571172708.5101
MEM 665.800781 1571172708.6105
MEM 665.800781 1571172708.7109
MEM 665.800781 1571172708.8113
MEM 665.800781 1571172708.9117
MEM 665.800781 1571172709.0120
MEM 665.800781 1571172709.1124
MEM 665.800781 1571172709.2128
MEM 665.800781 1571172709.3131
MEM 665.800781 1571172709.4135
MEM 665.800781 1571172709.5138
MEM 665.800781 1571172709.6142
MEM 665.800781 1571172709.7146
MEM 665.800781 1571172709.8149
MEM 665.800781 1571172709.9152
MEM 665.800781 1571172710.0155
MEM 665.800781 1571172710.1158
MEM 665.800781 1571172710.2161
MEM 665.800781 1571172710.3164
MEM 665.800781 1571172710.4167
MEM 665.800781 1571172710.5169
MEM 665.800781 1571172710.6173
MEM 665.800781 1571172710.7176
MEM 665.800781 1571172710.8180
MEM 665.800781 1571172710.9184
MEM 665.800781 1571172711.0188
MEM 665.800781 1571172711.1190
MEM 665.800781 1571172711.2193
MEM 665.800781 1571172711.3196
MEM 665.800781 1571172711.4205
MEM 665.800781 1571172711.5208
MEM 665.800781 1571172711.6214
MEM 665.800781 1571172711.7217
MEM 665.800781 1571172711.8220
MEM 665.800781 1571172711.9223
MEM 665.800781 1571172712.0225
MEM 665.800781 1571172712.1229
MEM 665.800781 1571172712.2233
MEM 665.800781 1571172712.3237
MEM 665.800781 1571172712.4240
MEM 665.800781 1571172712.5243
MEM 665.800781 1571172712.6246
MEM 665.800781 1571172712.7249
MEM 665.800781 1571172712.8252
MEM 665.800781 1571172712.9254
MEM 665.800781 1571172713.0257
MEM 665.800781 1571172713.1259
MEM 665.800781 1571172713.2263
MEM 665.800781 1571172713.3266
MEM 665.800781 1571172713.4270
MEM 665.800781 1571172713.5273
MEM 665.800781 1571172713.6277
MEM 665.800781 1571172713.7282
MEM 665.800781 1571172713.8286
MEM 665.800781 1571172713.9291
MEM 665.800781 1571172714.0295
MEM 665.800781 1571172714.1301
MEM 665.800781 1571172714.2304
MEM 665.800781 1571172714.3307
MEM 665.800781 1571172714.4310
MEM 665.800781 1571172714.5313
MEM 665.800781 1571172714.6318
MEM 665.800781 1571172714.7321
MEM 665.800781 1571172714.8325
MEM 665.800781 1571172714.9329
MEM 665.800781 1571172715.0335
MEM 665.800781 1571172715.1339
MEM 665.800781 1571172715.2343
MEM 665.800781 1571172715.3347
MEM 665.800781 1571172715.4350
MEM 665.800781 1571172715.5354
MEM 665.800781 1571172715.6358
MEM 665.800781 1571172715.7362
MEM 665.800781 1571172715.8365
MEM 665.800781 1571172715.9369
MEM 665.800781 1571172716.0374
MEM 665.800781 1571172716.1378
MEM 665.800781 1571172716.2382
MEM 665.800781 1571172716.3385
MEM 665.800781 1571172716.4389
MEM 665.800781 1571172716.5393
MEM 665.800781 1571172716.6396
MEM 665.800781 1571172716.7400
MEM 665.800781 1571172716.8402
MEM 665.800781 1571172716.9405
MEM 665.800781 1571172717.0408
MEM 665.800781 1571172717.1410
MEM 665.800781 1571172717.2414
MEM 665.800781 1571172717.3419
MEM 665.800781 1571172717.4424
MEM 665.800781 1571172717.5428
MEM 665.800781 1571172717.6430
MEM 665.800781 1571172717.7434
MEM 665.800781 1571172717.8437
MEM 665.800781 1571172717.9441
MEM 665.800781 1571172718.0445
MEM 665.800781 1571172718.1449
MEM 665.800781 1571172718.2452
MEM 665.800781 1571172718.3456
MEM 665.800781 1571172718.4460
MEM 665.800781 1571172718.5463
MEM 665.800781 1571172718.6467
MEM 665.800781 1571172718.7470
MEM 665.800781 1571172718.8473
MEM 656.003906 1571172718.9477
MEM 656.519531 1571172719.0480
MEM 656.519531 1571172719.1484
MEM 656.519531 1571172719.2487
MEM 656.519531 1571172719.3491
MEM 656.519531 1571172719.4495
MEM 656.519531 1571172719.5498
MEM 656.519531 1571172719.6502
MEM 656.519531 1571172719.7506
MEM 656.519531 1571172719.8510
MEM 656.519531 1571172719.9514
MEM 656.519531 1571172720.0517
MEM 656.519531 1571172720.1521
MEM 656.519531 1571172720.2524
MEM 656.519531 1571172720.3529
MEM 656.519531 1571172720.4532
MEM 656.519531 1571172720.5536
MEM 656.519531 1571172720.6539
MEM 656.519531 1571172720.7542
MEM 656.519531 1571172720.8545
MEM 656.519531 1571172720.9548
MEM 656.519531 1571172721.0550
MEM 656.519531 1571172721.1553
MEM 656.519531 1571172721.2556
MEM 656.519531 1571172721.3558
MEM 656.519531 1571172721.4562
MEM 656.519531 1571172721.5565
MEM 656.519531 1571172721.6568
MEM 656.519531 1571172721.7571
MEM 656.519531 1571172721.8573
MEM 656.519531 1571172721.9576
MEM 656.519531 1571172722.0580
MEM 656.519531 1571172722.1583
MEM 656.519531 1571172722.2589
MEM 656.519531 1571172722.3606
MEM 656.519531 1571172722.4610
MEM 656.519531 1571172722.5615
MEM 656.519531 1571172722.6619
MEM 656.519531 1571172722.7623
MEM 656.519531 1571172722.8627
MEM 656.519531 1571172722.9631
MEM 656.519531 1571172723.0634
MEM 656.519531 1571172723.1636
MEM 656.519531 1571172723.2640
MEM 656.519531 1571172723.3642
MEM 656.519531 1571172723.4646
MEM 656.519531 1571172723.5649
MEM 656.519531 1571172723.6652
MEM 656.519531 1571172723.7655
MEM 656.519531 1571172723.8661
MEM 656.519531 1571172723.9665
MEM 656.519531 1571172724.0669
MEM 656.519531 1571172724.1673
MEM 656.519531 1571172724.2677
MEM 656.519531 1571172724.3680
MEM 656.519531 1571172724.4684
MEM 656.519531 1571172724.5689
MEM 656.519531 1571172724.6693
MEM 656.519531 1571172724.7696
MEM 656.519531 1571172724.8700
MEM 656.519531 1571172724.9702
MEM 656.519531 1571172725.0705
MEM 656.519531 1571172725.1708
MEM 656.519531 1571172725.2710
MEM 656.519531 1571172725.3713
MEM 656.519531 1571172725.4716
MEM 656.519531 1571172725.5719
MEM 656.519531 1571172725.6722
MEM 663.480469 1571172725.7726
MEM 665.800781 1571172725.8729
MEM 665.800781 1571172725.9732
MEM 665.800781 1571172726.0736
MEM 665.800781 1571172726.1742
MEM 665.800781 1571172726.2746
MEM 665.800781 1571172726.3750
MEM 665.800781 1571172726.4756
MEM 665.800781 1571172726.5763
MEM 665.800781 1571172726.6771
MEM 665.800781 1571172726.7775
MEM 665.800781 1571172726.8779
MEM 665.800781 1571172726.9782
MEM 665.800781 1571172727.0785
MEM 665.800781 1571172727.1788
MEM 665.800781 1571172727.2790
MEM 665.800781 1571172727.3793
MEM 665.800781 1571172727.4796
MEM 665.800781 1571172727.5800
MEM 665.800781 1571172727.6803
MEM 665.800781 1571172727.7805
MEM 665.800781 1571172727.8808
MEM 665.800781 1571172727.9810
MEM 665.800781 1571172728.0814
MEM 665.800781 1571172728.1818
MEM 665.800781 1571172728.2821
MEM 665.800781 1571172728.3825
MEM 665.800781 1571172728.4830
MEM 665.800781 1571172728.5833
MEM 665.800781 1571172728.6837
MEM 665.800781 1571172728.7839
MEM 665.800781 1571172728.8843
MEM 665.800781 1571172728.9846
MEM 665.800781 1571172729.0849
MEM 665.800781 1571172729.1851
MEM 665.800781 1571172729.2854
MEM 665.800781 1571172729.3857
MEM 665.800781 1571172729.4860
MEM 665.800781 1571172729.5864
MEM 665.800781 1571172729.6866
MEM 665.800781 1571172729.7869
MEM 665.800781 1571172729.8872
MEM 665.800781 1571172729.9874
MEM 665.800781 1571172730.0877
MEM 665.800781 1571172730.1879
MEM 665.800781 1571172730.2882
MEM 665.800781 1571172730.3885
MEM 665.800781 1571172730.4888
MEM 665.800781 1571172730.5891
MEM 665.800781 1571172730.6894
MEM 665.800781 1571172730.7897
MEM 665.800781 1571172730.8900
MEM 665.800781 1571172730.9902
MEM 665.800781 1571172731.0905
MEM 665.800781 1571172731.1908
MEM 665.800781 1571172731.2910
MEM 665.800781 1571172731.3914
MEM 665.800781 1571172731.4917
MEM 665.800781 1571172731.5919
MEM 665.800781 1571172731.6922
MEM 665.800781 1571172731.7926
MEM 665.800781 1571172731.8929
MEM 665.800781 1571172731.9932
MEM 665.800781 1571172732.0934
MEM 665.800781 1571172732.1938
MEM 665.800781 1571172732.2942
MEM 665.800781 1571172732.3946
MEM 665.800781 1571172732.4951
MEM 665.800781 1571172732.5958
MEM 665.800781 1571172732.6969
