CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 668.605469 1571168471.1991
MEM 668.605469 1571168471.2994
MEM 668.605469 1571168471.3998
MEM 668.605469 1571168471.5001
MEM 668.605469 1571168471.6003
MEM 668.605469 1571168471.7007
MEM 668.605469 1571168471.8010
MEM 668.605469 1571168471.9013
MEM 668.605469 1571168472.0016
MEM 668.605469 1571168472.1020
MEM 668.605469 1571168472.2023
MEM 668.605469 1571168472.3027
MEM 668.605469 1571168472.4030
MEM 668.605469 1571168472.5033
MEM 668.605469 1571168472.6036
MEM 668.605469 1571168472.7039
MEM 668.605469 1571168472.8043
MEM 668.605469 1571168472.9046
MEM 668.605469 1571168473.0050
MEM 668.605469 1571168473.1053
MEM 668.605469 1571168473.2057
MEM 668.605469 1571168473.3060
MEM 668.605469 1571168473.4063
MEM 668.605469 1571168473.5066
MEM 668.605469 1571168473.6069
MEM 668.605469 1571168473.7072
MEM 668.605469 1571168473.8075
MEM 668.605469 1571168473.9078
MEM 668.605469 1571168474.0081
MEM 668.605469 1571168474.1085
MEM 668.605469 1571168474.2089
MEM 668.605469 1571168474.3092
MEM 668.605469 1571168474.4095
MEM 668.605469 1571168474.5098
MEM 668.605469 1571168474.6101
MEM 668.605469 1571168474.7104
MEM 668.605469 1571168474.8107
MEM 668.605469 1571168474.9109
MEM 668.605469 1571168475.0113
MEM 668.605469 1571168475.1116
MEM 668.605469 1571168475.2120
MEM 668.605469 1571168475.3123
MEM 668.605469 1571168475.4126
MEM 668.605469 1571168475.5129
MEM 668.605469 1571168475.6132
MEM 668.605469 1571168475.7135
MEM 668.605469 1571168475.8138
MEM 668.605469 1571168475.9141
MEM 668.605469 1571168476.0145
MEM 668.605469 1571168476.1148
MEM 668.605469 1571168476.2151
MEM 668.605469 1571168476.3154
MEM 668.605469 1571168476.4157
MEM 668.605469 1571168476.5160
MEM 668.605469 1571168476.6163
MEM 668.605469 1571168476.7166
MEM 668.605469 1571168476.8169
MEM 659.324219 1571168476.9172
MEM 659.324219 1571168477.0176
MEM 659.324219 1571168477.1179
MEM 659.324219 1571168477.2182
MEM 659.324219 1571168477.3186
MEM 659.324219 1571168477.4189
MEM 659.324219 1571168477.5192
MEM 659.324219 1571168477.6194
MEM 659.324219 1571168477.7198
MEM 659.324219 1571168477.8201
MEM 659.324219 1571168477.9204
MEM 659.324219 1571168478.0208
MEM 659.324219 1571168478.1210
MEM 659.324219 1571168478.2214
MEM 659.324219 1571168478.3217
MEM 659.324219 1571168478.4221
MEM 659.324219 1571168478.5223
MEM 659.324219 1571168478.6227
MEM 659.324219 1571168478.7231
MEM 659.324219 1571168478.8234
MEM 659.324219 1571168478.9236
MEM 659.324219 1571168479.0240
MEM 659.324219 1571168479.1243
MEM 659.324219 1571168479.2247
MEM 659.324219 1571168479.3250
MEM 659.324219 1571168479.4254
MEM 659.324219 1571168479.5256
MEM 659.324219 1571168479.6259
MEM 659.324219 1571168479.7262
MEM 659.324219 1571168479.8265
MEM 659.324219 1571168479.9268
MEM 659.324219 1571168480.0271
MEM 659.324219 1571168480.1274
MEM 659.324219 1571168480.2277
MEM 659.324219 1571168480.3281
MEM 659.324219 1571168480.4284
MEM 659.324219 1571168480.5287
MEM 659.324219 1571168480.6289
MEM 659.324219 1571168480.7293
MEM 659.324219 1571168480.8295
MEM 659.324219 1571168480.9298
MEM 659.324219 1571168481.0302
MEM 659.324219 1571168481.1305
MEM 659.324219 1571168481.2309
MEM 659.324219 1571168481.3312
MEM 659.324219 1571168481.4315
MEM 659.324219 1571168481.5318
MEM 659.324219 1571168481.6321
MEM 659.324219 1571168481.7324
MEM 659.324219 1571168481.8327
MEM 659.324219 1571168481.9330
MEM 668.605469 1571168482.0334
MEM 668.605469 1571168482.1337
MEM 668.605469 1571168482.2341
MEM 668.605469 1571168482.3344
MEM 668.605469 1571168482.4347
MEM 668.605469 1571168482.5350
MEM 668.605469 1571168482.6352
MEM 668.605469 1571168482.7356
MEM 668.605469 1571168482.8359
MEM 668.605469 1571168482.9361
MEM 668.605469 1571168483.0365
MEM 668.605469 1571168483.1368
MEM 668.605469 1571168483.2371
MEM 668.605469 1571168483.3375
MEM 668.605469 1571168483.4378
MEM 668.605469 1571168483.5381
MEM 668.605469 1571168483.6383
MEM 668.605469 1571168483.7386
MEM 668.605469 1571168483.8389
MEM 668.605469 1571168483.9392
MEM 668.605469 1571168484.0395
MEM 668.605469 1571168484.1399
MEM 668.605469 1571168484.2402
MEM 668.605469 1571168484.3406
MEM 668.605469 1571168484.4410
MEM 668.605469 1571168484.5412
MEM 668.605469 1571168484.6415
MEM 668.605469 1571168484.7418
MEM 668.605469 1571168484.8421
MEM 668.605469 1571168484.9424
MEM 668.605469 1571168485.0427
MEM 668.605469 1571168485.1431
MEM 668.605469 1571168485.2434
MEM 668.605469 1571168485.3437
MEM 668.605469 1571168485.4441
MEM 668.605469 1571168485.5443
MEM 668.605469 1571168485.6446
MEM 668.605469 1571168485.7449
MEM 668.605469 1571168485.8452
MEM 668.605469 1571168485.9455
MEM 668.605469 1571168486.0458
MEM 668.605469 1571168486.1461
MEM 668.605469 1571168486.2465
MEM 668.605469 1571168486.3469
MEM 668.605469 1571168486.4472
MEM 668.605469 1571168486.5475
MEM 668.605469 1571168486.6477
MEM 668.605469 1571168486.7481
MEM 668.605469 1571168486.8483
MEM 668.605469 1571168486.9486
MEM 668.605469 1571168487.0489
MEM 668.605469 1571168487.1492
MEM 668.605469 1571168487.2496
MEM 668.605469 1571168487.3499
MEM 668.605469 1571168487.4503
MEM 668.605469 1571168487.5507
MEM 668.605469 1571168487.6510
MEM 668.605469 1571168487.7513
MEM 668.605469 1571168487.8517
MEM 668.605469 1571168487.9520
MEM 668.605469 1571168488.0523
MEM 668.605469 1571168488.1532
MEM 668.605469 1571168488.2535
MEM 668.605469 1571168488.3538
MEM 668.605469 1571168488.4541
MEM 668.605469 1571168488.5544
MEM 668.605469 1571168488.6547
MEM 668.605469 1571168488.7550
MEM 668.605469 1571168488.8553
MEM 668.605469 1571168488.9556
MEM 668.605469 1571168489.0559
MEM 668.605469 1571168489.1563
MEM 668.605469 1571168489.2565
MEM 668.605469 1571168489.3569
MEM 668.605469 1571168489.4572
MEM 668.605469 1571168489.5576
MEM 668.605469 1571168489.6580
MEM 668.605469 1571168489.7583
MEM 668.605469 1571168489.8587
MEM 668.605469 1571168489.9591
MEM 668.605469 1571168490.0594
MEM 668.605469 1571168490.1598
MEM 668.605469 1571168490.2602
MEM 668.605469 1571168490.3605
MEM 668.605469 1571168490.4609
MEM 668.605469 1571168490.5612
MEM 668.605469 1571168490.6615
MEM 668.605469 1571168490.7618
MEM 668.605469 1571168490.8621
MEM 668.605469 1571168490.9624
MEM 668.605469 1571168491.0627
MEM 668.605469 1571168491.1631
MEM 668.605469 1571168491.2633
MEM 668.605469 1571168491.3637
MEM 668.605469 1571168491.4640
MEM 668.605469 1571168491.5644
MEM 668.605469 1571168491.6646
MEM 668.605469 1571168491.7650
MEM 668.605469 1571168491.8653
MEM 668.605469 1571168491.9655
MEM 668.605469 1571168492.0659
MEM 668.605469 1571168492.1662
MEM 668.605469 1571168492.2665
MEM 668.605469 1571168492.3668
MEM 668.605469 1571168492.4671
MEM 668.605469 1571168492.5673
MEM 668.605469 1571168492.6676
MEM 668.605469 1571168492.7680
MEM 650.304688 1571168492.8683
MEM 659.324219 1571168492.9687
MEM 659.324219 1571168493.0690
MEM 659.324219 1571168493.1694
MEM 659.324219 1571168493.2696
MEM 659.324219 1571168493.3699
MEM 659.324219 1571168493.4703
MEM 659.324219 1571168493.5706
MEM 659.324219 1571168493.6710
MEM 659.324219 1571168493.7713
MEM 659.324219 1571168493.8715
MEM 659.324219 1571168493.9718
MEM 659.324219 1571168494.0721
MEM 659.324219 1571168494.1725
MEM 659.324219 1571168494.2728
MEM 659.324219 1571168494.3731
MEM 659.324219 1571168494.4734
MEM 659.324219 1571168494.5738
MEM 659.324219 1571168494.6741
MEM 659.324219 1571168494.7744
MEM 659.324219 1571168494.8747
MEM 659.324219 1571168494.9750
MEM 659.324219 1571168495.0753
MEM 659.324219 1571168495.1757
MEM 659.324219 1571168495.2759
MEM 659.324219 1571168495.3763
MEM 659.324219 1571168495.4766
MEM 659.324219 1571168495.5769
MEM 659.324219 1571168495.6772
MEM 659.324219 1571168495.7775
MEM 659.324219 1571168495.8778
MEM 659.324219 1571168495.9780
MEM 659.324219 1571168496.0784
MEM 659.324219 1571168496.1787
MEM 659.324219 1571168496.2790
MEM 659.324219 1571168496.3794
MEM 659.324219 1571168496.4800
MEM 659.324219 1571168496.5804
MEM 659.324219 1571168496.6807
MEM 659.324219 1571168496.7810
MEM 659.324219 1571168496.8813
MEM 659.324219 1571168496.9816
MEM 659.324219 1571168497.0820
MEM 659.324219 1571168497.1823
MEM 659.324219 1571168497.2826
MEM 659.324219 1571168497.3830
MEM 659.324219 1571168497.4833
MEM 659.324219 1571168497.5836
MEM 659.324219 1571168497.6839
MEM 659.324219 1571168497.7842
MEM 659.324219 1571168497.8845
MEM 659.324219 1571168497.9848
MEM 668.605469 1571168498.0851
MEM 668.605469 1571168498.1855
MEM 668.605469 1571168498.2858
MEM 668.605469 1571168498.3861
MEM 668.605469 1571168498.4865
MEM 668.605469 1571168498.5868
MEM 668.605469 1571168498.6870
MEM 668.605469 1571168498.7874
MEM 668.605469 1571168498.8876
MEM 668.605469 1571168498.9879
MEM 668.605469 1571168499.0883
MEM 668.605469 1571168499.1886
MEM 668.605469 1571168499.2890
MEM 668.605469 1571168499.3895
MEM 668.605469 1571168499.4898
MEM 668.605469 1571168499.5901
MEM 668.605469 1571168499.6914
MEM 668.605469 1571168499.7917
MEM 668.605469 1571168499.8920
MEM 668.605469 1571168499.9923
MEM 668.605469 1571168500.0926
MEM 668.605469 1571168500.1930
MEM 668.605469 1571168500.2933
MEM 668.605469 1571168500.3936
MEM 668.605469 1571168500.4940
MEM 668.605469 1571168500.5943
MEM 668.605469 1571168500.6964
MEM 668.605469 1571168500.7967
MEM 668.605469 1571168500.8970
MEM 668.605469 1571168500.9991
MEM 668.605469 1571168501.0995
MEM 668.605469 1571168501.1998
MEM 668.605469 1571168501.3001
MEM 668.605469 1571168501.4004
MEM 668.605469 1571168501.5007
MEM 668.605469 1571168501.6011
MEM 668.605469 1571168501.7014
MEM 668.605469 1571168501.8017
MEM 668.605469 1571168501.9020
MEM 668.605469 1571168502.0025
MEM 668.605469 1571168502.1029
MEM 668.605469 1571168502.2033
MEM 668.605469 1571168502.3035
MEM 668.605469 1571168502.4039
MEM 668.605469 1571168502.5042
MEM 668.605469 1571168502.6045
MEM 668.605469 1571168502.7048
MEM 668.605469 1571168502.8051
MEM 668.605469 1571168502.9054
MEM 668.605469 1571168503.0057
MEM 668.605469 1571168503.1061
MEM 668.605469 1571168503.2065
MEM 641.929688 1571168503.3068
MEM 642.324219 1571168503.4070
MEM 642.324219 1571168503.5073
MEM 642.324219 1571168503.6076
MEM 642.324219 1571168503.7079
MEM 642.324219 1571168503.8082
MEM 642.324219 1571168503.9085
MEM 642.324219 1571168504.0088
MEM 642.324219 1571168504.1091
MEM 642.324219 1571168504.2095
MEM 642.324219 1571168504.3098
MEM 642.324219 1571168504.4101
MEM 642.324219 1571168504.5103
MEM 642.324219 1571168504.6106
MEM 642.324219 1571168504.7110
MEM 642.324219 1571168504.8113
MEM 642.324219 1571168504.9116
MEM 642.324219 1571168505.0119
MEM 642.324219 1571168505.1122
MEM 642.324219 1571168505.2126
MEM 642.324219 1571168505.3129
MEM 642.324219 1571168505.4131
MEM 642.324219 1571168505.5134
MEM 642.324219 1571168505.6137
MEM 642.324219 1571168505.7140
MEM 642.324219 1571168505.8143
MEM 642.324219 1571168505.9145
MEM 642.324219 1571168506.0149
MEM 642.324219 1571168506.1152
MEM 642.324219 1571168506.2155
MEM 642.324219 1571168506.3158
MEM 642.324219 1571168506.4161
MEM 642.324219 1571168506.5165
MEM 642.324219 1571168506.6167
MEM 642.324219 1571168506.7171
MEM 642.324219 1571168506.8174
MEM 642.324219 1571168506.9177
MEM 642.324219 1571168507.0180
MEM 642.324219 1571168507.1184
MEM 643.117188 1571168507.2187
MEM 643.117188 1571168507.3191
MEM 643.117188 1571168507.4194
MEM 643.117188 1571168507.5197
MEM 643.117188 1571168507.6200
MEM 643.117188 1571168507.7203
MEM 644.230469 1571168507.8207
MEM 644.230469 1571168507.9210
MEM 644.230469 1571168508.0213
MEM 644.230469 1571168508.1216
MEM 644.230469 1571168508.2220
MEM 644.230469 1571168508.3223
MEM 644.230469 1571168508.4225
MEM 644.230469 1571168508.5228
MEM 644.230469 1571168508.6232
MEM 644.230469 1571168508.7235
MEM 644.230469 1571168508.8238
MEM 644.230469 1571168508.9240
MEM 644.230469 1571168509.0244
MEM 644.230469 1571168509.1247
MEM 644.230469 1571168509.2250
MEM 644.230469 1571168509.3253
MEM 644.230469 1571168509.4256
MEM 644.230469 1571168509.5259
MEM 644.230469 1571168509.6262
MEM 644.230469 1571168509.7265
MEM 644.230469 1571168509.8268
MEM 644.230469 1571168509.9272
MEM 644.230469 1571168510.0275
MEM 644.230469 1571168510.1278
MEM 644.230469 1571168510.2282
MEM 644.230469 1571168510.3285
MEM 644.230469 1571168510.4288
MEM 644.230469 1571168510.5292
MEM 644.230469 1571168510.6294
MEM 644.230469 1571168510.7298
MEM 644.230469 1571168510.8301
MEM 644.230469 1571168510.9304
MEM 644.230469 1571168511.0307
MEM 644.230469 1571168511.1311
MEM 644.230469 1571168511.2314
MEM 644.230469 1571168511.3318
MEM 644.230469 1571168511.4321
MEM 644.230469 1571168511.5324
MEM 644.230469 1571168511.6327
MEM 644.230469 1571168511.7331
MEM 644.230469 1571168511.8334
MEM 644.230469 1571168511.9336
MEM 644.230469 1571168512.0340
MEM 644.230469 1571168512.1344
MEM 644.230469 1571168512.2347
MEM 644.230469 1571168512.3351
MEM 644.230469 1571168512.4354
MEM 644.230469 1571168512.5357
MEM 644.230469 1571168512.6360
MEM 644.230469 1571168512.7363
MEM 644.230469 1571168512.8366
MEM 644.230469 1571168512.9369
MEM 644.230469 1571168513.0372
MEM 644.230469 1571168513.1376
MEM 644.230469 1571168513.2379
MEM 644.230469 1571168513.3383
MEM 644.230469 1571168513.4386
MEM 644.230469 1571168513.5390
MEM 644.230469 1571168513.6392
MEM 644.230469 1571168513.7396
MEM 644.230469 1571168513.8398
MEM 644.230469 1571168513.9401
MEM 644.230469 1571168514.0405
MEM 644.230469 1571168514.1408
MEM 644.230469 1571168514.2412
MEM 644.230469 1571168514.3415
MEM 644.230469 1571168514.4419
MEM 644.230469 1571168514.5422
MEM 644.230469 1571168514.6424
MEM 644.230469 1571168514.7428
MEM 644.230469 1571168514.8430
MEM 644.230469 1571168514.9433
MEM 644.230469 1571168515.0437
MEM 644.230469 1571168515.1441
MEM 662.238281 1571168515.2444
MEM 662.238281 1571168515.3447
MEM 662.238281 1571168515.4451
MEM 662.238281 1571168515.5454
MEM 662.238281 1571168515.6457
MEM 662.238281 1571168515.7460
MEM 662.238281 1571168515.8463
MEM 662.238281 1571168515.9466
MEM 662.238281 1571168516.0470
MEM 662.238281 1571168516.1473
MEM 662.238281 1571168516.2477
MEM 662.238281 1571168516.3480
MEM 662.238281 1571168516.4490
MEM 662.238281 1571168516.5493
MEM 662.238281 1571168516.6496
MEM 662.238281 1571168516.7499
MEM 662.238281 1571168516.8502
MEM 662.238281 1571168516.9505
MEM 662.238281 1571168517.0508
MEM 662.238281 1571168517.1512
MEM 662.238281 1571168517.2516
MEM 662.238281 1571168517.3519
MEM 662.238281 1571168517.4523
MEM 662.238281 1571168517.5526
MEM 662.238281 1571168517.6529
MEM 662.238281 1571168517.7532
MEM 662.238281 1571168517.8535
MEM 662.238281 1571168517.9538
MEM 662.238281 1571168518.0541
MEM 662.238281 1571168518.1545
MEM 662.238281 1571168518.2549
MEM 662.238281 1571168518.3552
MEM 662.238281 1571168518.4556
MEM 662.238281 1571168518.5559
MEM 662.238281 1571168518.6562
MEM 662.238281 1571168518.7565
MEM 662.238281 1571168518.8568
MEM 662.238281 1571168518.9571
MEM 662.238281 1571168519.0574
MEM 662.238281 1571168519.1578
MEM 662.238281 1571168519.2581
MEM 662.238281 1571168519.3584
MEM 662.238281 1571168519.4588
MEM 662.238281 1571168519.5590
MEM 662.238281 1571168519.6593
MEM 662.238281 1571168519.7597
MEM 662.238281 1571168519.8600
MEM 662.238281 1571168519.9602
MEM 662.238281 1571168520.0606
MEM 662.238281 1571168520.1610
MEM 662.238281 1571168520.2613
MEM 662.238281 1571168520.3617
MEM 662.238281 1571168520.4620
MEM 662.238281 1571168520.5623
MEM 662.238281 1571168520.6626
MEM 662.238281 1571168520.7630
MEM 662.238281 1571168520.8632
MEM 662.238281 1571168520.9635
MEM 662.238281 1571168521.0638
MEM 662.238281 1571168521.1642
MEM 662.238281 1571168521.2645
MEM 662.238281 1571168521.3649
MEM 662.238281 1571168521.4652
MEM 662.238281 1571168521.5655
MEM 662.238281 1571168521.6658
MEM 662.238281 1571168521.7661
MEM 662.238281 1571168521.8664
MEM 662.238281 1571168521.9667
MEM 662.238281 1571168522.0671
MEM 662.238281 1571168522.1674
MEM 662.238281 1571168522.2678
MEM 662.238281 1571168522.3681
MEM 662.238281 1571168522.4685
MEM 662.238281 1571168522.5687
MEM 662.238281 1571168522.6690
MEM 662.238281 1571168522.7693
MEM 662.238281 1571168522.8696
MEM 662.238281 1571168522.9699
MEM 662.238281 1571168523.0702
MEM 662.238281 1571168523.1706
MEM 662.238281 1571168523.2709
MEM 662.238281 1571168523.3713
MEM 662.238281 1571168523.4716
MEM 662.238281 1571168523.5720
MEM 662.238281 1571168523.6723
MEM 662.238281 1571168523.7726
MEM 662.238281 1571168523.8729
MEM 662.238281 1571168523.9732
MEM 662.238281 1571168524.0735
MEM 662.238281 1571168524.1739
MEM 662.238281 1571168524.2741
MEM 662.238281 1571168524.3745
MEM 662.238281 1571168524.4748
MEM 662.238281 1571168524.5751
MEM 662.238281 1571168524.6754
MEM 662.238281 1571168524.7757
MEM 662.238281 1571168524.8760
MEM 662.238281 1571168524.9763
MEM 662.238281 1571168525.0766
MEM 662.238281 1571168525.1770
MEM 662.238281 1571168525.2774
MEM 662.238281 1571168525.3777
MEM 662.238281 1571168525.4780
MEM 662.238281 1571168525.5783
MEM 662.238281 1571168525.6786
MEM 662.238281 1571168525.7789
MEM 662.238281 1571168525.8792
MEM 662.238281 1571168525.9795
MEM 662.238281 1571168526.0798
MEM 662.238281 1571168526.1802
MEM 662.238281 1571168526.2805
MEM 662.238281 1571168526.3808
MEM 662.238281 1571168526.4812
MEM 662.238281 1571168526.5814
MEM 662.238281 1571168526.6817
MEM 662.238281 1571168526.7820
MEM 662.238281 1571168526.8823
MEM 662.238281 1571168526.9826
MEM 662.238281 1571168527.0830
MEM 662.238281 1571168527.1834
MEM 662.238281 1571168527.2837
MEM 662.238281 1571168527.3841
MEM 662.238281 1571168527.4844
MEM 662.238281 1571168527.5846
MEM 662.238281 1571168527.6849
MEM 662.238281 1571168527.7853
MEM 662.238281 1571168527.8856
MEM 662.238281 1571168527.9859
MEM 662.238281 1571168528.0862
MEM 662.238281 1571168528.1866
MEM 662.238281 1571168528.2869
MEM 662.238281 1571168528.3872
MEM 662.238281 1571168528.4876
MEM 662.238281 1571168528.5878
MEM 662.238281 1571168528.6881
MEM 662.238281 1571168528.7884
MEM 662.238281 1571168528.8887
MEM 662.238281 1571168528.9890
MEM 662.238281 1571168529.0893
MEM 662.238281 1571168529.1897
MEM 662.238281 1571168529.2900
MEM 662.238281 1571168529.3904
MEM 662.238281 1571168529.4907
MEM 662.238281 1571168529.5910
MEM 662.238281 1571168529.6912
MEM 662.238281 1571168529.7916
MEM 662.238281 1571168529.8918
MEM 662.238281 1571168529.9921
MEM 662.238281 1571168530.0925
MEM 662.238281 1571168530.1930
MEM 662.238281 1571168530.2933
MEM 662.238281 1571168530.3937
MEM 662.238281 1571168530.4940
MEM 662.238281 1571168530.5943
MEM 662.238281 1571168530.6946
MEM 662.238281 1571168530.7949
MEM 662.238281 1571168530.8952
MEM 662.238281 1571168530.9955
MEM 662.238281 1571168531.0958
MEM 662.238281 1571168531.1962
MEM 662.238281 1571168531.2965
MEM 662.238281 1571168531.3968
MEM 662.238281 1571168531.4972
MEM 662.238281 1571168531.5975
MEM 662.238281 1571168531.6978
MEM 662.238281 1571168531.7981
MEM 662.238281 1571168531.8984
MEM 662.238281 1571168531.9987
MEM 662.238281 1571168532.0990
MEM 662.238281 1571168532.1994
MEM 662.238281 1571168532.2997
MEM 662.238281 1571168532.4001
MEM 662.238281 1571168532.5004
MEM 662.238281 1571168532.6007
MEM 662.238281 1571168532.7010
MEM 662.238281 1571168532.8014
MEM 662.238281 1571168532.9017
MEM 662.238281 1571168533.0020
MEM 662.238281 1571168533.1024
MEM 662.238281 1571168533.2027
MEM 662.238281 1571168533.3030
MEM 662.238281 1571168533.4033
MEM 662.238281 1571168533.5037
MEM 662.238281 1571168533.6039
MEM 662.238281 1571168533.7043
MEM 662.238281 1571168533.8046
MEM 662.238281 1571168533.9049
MEM 662.238281 1571168534.0052
MEM 662.238281 1571168534.1056
MEM 662.238281 1571168534.2059
MEM 662.238281 1571168534.3062
MEM 662.238281 1571168534.4065
MEM 662.238281 1571168534.5069
