CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 664.542969 1571165931.7935
MEM 664.542969 1571165931.8939
MEM 664.542969 1571165931.9943
MEM 664.542969 1571165932.0947
MEM 664.542969 1571165932.1950
MEM 664.542969 1571165932.2954
MEM 664.542969 1571165932.3957
MEM 664.542969 1571165932.4960
MEM 664.542969 1571165932.5963
MEM 664.542969 1571165932.6967
MEM 664.542969 1571165932.7971
MEM 664.542969 1571165932.8974
MEM 664.542969 1571165932.9977
MEM 664.542969 1571165933.0981
MEM 664.542969 1571165933.1984
MEM 664.542969 1571165933.2987
MEM 664.542969 1571165933.3990
MEM 664.542969 1571165933.4993
MEM 664.542969 1571165933.5996
MEM 664.542969 1571165933.6999
MEM 664.542969 1571165933.8002
MEM 664.542969 1571165933.9006
MEM 664.542969 1571165934.0010
MEM 664.542969 1571165934.1014
MEM 664.542969 1571165934.2017
MEM 664.542969 1571165934.3021
MEM 664.542969 1571165934.4025
MEM 664.542969 1571165934.5028
MEM 664.542969 1571165934.6032
MEM 664.542969 1571165934.7036
MEM 664.542969 1571165934.8039
MEM 664.542969 1571165934.9043
MEM 664.542969 1571165935.0046
MEM 664.542969 1571165935.1049
MEM 664.542969 1571165935.2053
MEM 664.542969 1571165935.3056
MEM 664.542969 1571165935.4060
MEM 664.542969 1571165935.5063
MEM 664.542969 1571165935.6067
MEM 664.542969 1571165935.7071
MEM 664.542969 1571165935.8075
MEM 664.542969 1571165935.9078
MEM 664.542969 1571165936.0082
MEM 664.542969 1571165936.1085
MEM 664.542969 1571165936.2089
MEM 664.542969 1571165936.3093
MEM 664.542969 1571165936.4096
MEM 664.542969 1571165936.5099
MEM 664.542969 1571165936.6102
MEM 664.542969 1571165936.7105
MEM 664.542969 1571165936.8109
MEM 664.542969 1571165936.9113
MEM 664.542969 1571165937.0116
MEM 664.542969 1571165937.1119
MEM 664.542969 1571165937.2123
MEM 664.542969 1571165937.3126
MEM 664.542969 1571165937.4130
MEM 664.542969 1571165937.5133
MEM 664.542969 1571165937.6137
MEM 664.542969 1571165937.7140
MEM 664.542969 1571165937.8144
MEM 664.542969 1571165937.9147
MEM 664.542969 1571165938.0150
MEM 664.542969 1571165938.1153
MEM 664.542969 1571165938.2156
MEM 664.542969 1571165938.3159
MEM 664.542969 1571165938.4162
MEM 664.542969 1571165938.5165
MEM 664.542969 1571165938.6168
MEM 664.542969 1571165938.7171
MEM 664.542969 1571165938.8175
MEM 664.542969 1571165938.9178
MEM 664.542969 1571165939.0180
MEM 664.542969 1571165939.1184
MEM 664.542969 1571165939.2187
MEM 664.542969 1571165939.3190
MEM 664.542969 1571165939.4194
MEM 664.542969 1571165939.5196
MEM 664.542969 1571165939.6199
MEM 664.542969 1571165939.7202
MEM 664.542969 1571165939.8205
MEM 664.542969 1571165939.9209
MEM 664.542969 1571165940.0213
MEM 664.542969 1571165940.1216
MEM 664.542969 1571165940.2220
MEM 664.542969 1571165940.3224
MEM 664.542969 1571165940.4227
MEM 664.542969 1571165940.5230
MEM 664.542969 1571165940.6234
MEM 664.542969 1571165940.7237
MEM 664.542969 1571165940.8241
MEM 664.542969 1571165940.9244
MEM 664.542969 1571165941.0247
MEM 664.542969 1571165941.1251
MEM 664.542969 1571165941.2254
MEM 664.542969 1571165941.3257
MEM 664.542969 1571165941.4261
MEM 664.542969 1571165941.5264
MEM 664.542969 1571165941.6267
MEM 664.542969 1571165941.7271
MEM 664.542969 1571165941.8274
MEM 664.542969 1571165941.9278
MEM 664.542969 1571165942.0280
MEM 664.542969 1571165942.1284
MEM 664.542969 1571165942.2287
MEM 664.542969 1571165942.3291
MEM 664.542969 1571165942.4294
MEM 664.542969 1571165942.5297
MEM 664.542969 1571165942.6300
MEM 664.542969 1571165942.7303
MEM 664.542969 1571165942.8306
MEM 664.542969 1571165942.9310
MEM 664.542969 1571165943.0312
MEM 664.542969 1571165943.1316
MEM 664.542969 1571165943.2319
MEM 664.542969 1571165943.3322
MEM 664.542969 1571165943.4325
MEM 664.542969 1571165943.5328
MEM 664.542969 1571165943.6331
MEM 664.542969 1571165943.7334
MEM 664.542969 1571165943.8338
MEM 664.542969 1571165943.9341
MEM 664.542969 1571165944.0344
MEM 664.542969 1571165944.1348
MEM 664.542969 1571165944.2351
MEM 664.542969 1571165944.3354
MEM 664.542969 1571165944.4357
MEM 664.542969 1571165944.5360
MEM 664.542969 1571165944.6364
MEM 664.542969 1571165944.7368
MEM 664.542969 1571165944.8372
MEM 664.542969 1571165944.9375
MEM 664.542969 1571165945.0379
MEM 664.542969 1571165945.1383
MEM 664.542969 1571165945.2387
MEM 664.542969 1571165945.3391
MEM 664.542969 1571165945.4394
MEM 664.542969 1571165945.5399
MEM 664.542969 1571165945.6403
MEM 664.542969 1571165945.7406
MEM 664.542969 1571165945.8410
MEM 664.542969 1571165945.9412
MEM 664.542969 1571165946.0416
MEM 664.542969 1571165946.1419
MEM 664.542969 1571165946.2422
MEM 664.542969 1571165946.3425
MEM 664.542969 1571165946.4428
MEM 664.542969 1571165946.5430
MEM 664.542969 1571165946.6433
MEM 664.542969 1571165946.7436
MEM 664.542969 1571165946.8440
MEM 664.542969 1571165946.9443
MEM 664.542969 1571165947.0446
MEM 664.542969 1571165947.1449
MEM 664.542969 1571165947.2452
MEM 664.542969 1571165947.3455
MEM 664.542969 1571165947.4459
MEM 664.542969 1571165947.5462
MEM 664.542969 1571165947.6465
MEM 664.542969 1571165947.7468
MEM 664.542969 1571165947.8471
MEM 664.542969 1571165947.9473
MEM 664.542969 1571165948.0476
MEM 664.542969 1571165948.1479
MEM 664.542969 1571165948.2482
MEM 664.542969 1571165948.3485
MEM 664.542969 1571165948.4489
MEM 664.542969 1571165948.5491
MEM 664.542969 1571165948.6494
MEM 664.542969 1571165948.7498
MEM 664.542969 1571165948.8501
MEM 664.542969 1571165948.9504
MEM 664.542969 1571165949.0507
MEM 664.542969 1571165949.1511
MEM 664.542969 1571165949.2514
MEM 664.542969 1571165949.3517
MEM 664.542969 1571165949.4520
MEM 664.542969 1571165949.5523
MEM 664.542969 1571165949.6527
MEM 664.542969 1571165949.7530
MEM 664.542969 1571165949.8534
MEM 664.542969 1571165949.9537
MEM 664.542969 1571165950.0540
MEM 664.542969 1571165950.1543
MEM 664.542969 1571165950.2547
MEM 664.542969 1571165950.3550
MEM 664.542969 1571165950.4554
MEM 664.542969 1571165950.5557
MEM 664.542969 1571165950.6560
MEM 664.542969 1571165950.7563
MEM 664.542969 1571165950.8566
MEM 664.542969 1571165950.9569
MEM 664.542969 1571165951.0573
MEM 664.542969 1571165951.1576
MEM 664.542969 1571165951.2580
MEM 664.542969 1571165951.3583
MEM 664.542969 1571165951.4586
MEM 664.542969 1571165951.5589
MEM 664.542969 1571165951.6592
MEM 664.542969 1571165951.7596
MEM 664.542969 1571165951.8599
MEM 664.542969 1571165951.9602
MEM 664.542969 1571165952.0605
MEM 664.542969 1571165952.1609
MEM 664.542969 1571165952.2612
MEM 664.542969 1571165952.3615
MEM 664.542969 1571165952.4618
MEM 664.542969 1571165952.5622
MEM 664.542969 1571165952.6625
MEM 664.542969 1571165952.7628
MEM 664.542969 1571165952.8631
MEM 664.542969 1571165952.9634
MEM 664.542969 1571165953.0637
MEM 664.542969 1571165953.1640
MEM 664.542969 1571165953.2644
MEM 664.542969 1571165953.3646
MEM 664.542969 1571165953.4649
MEM 664.542969 1571165953.5653
MEM 664.542969 1571165953.6656
MEM 664.542969 1571165953.7660
MEM 664.542969 1571165953.8663
MEM 664.542969 1571165953.9667
MEM 664.542969 1571165954.0670
MEM 664.542969 1571165954.1673
MEM 664.542969 1571165954.2677
MEM 664.542969 1571165954.3679
MEM 664.542969 1571165954.4683
MEM 664.542969 1571165954.5686
MEM 664.542969 1571165954.6689
MEM 664.542969 1571165954.7692
MEM 664.542969 1571165954.8696
MEM 664.542969 1571165954.9699
MEM 664.542969 1571165955.0703
MEM 664.542969 1571165955.1706
MEM 664.542969 1571165955.2710
MEM 664.542969 1571165955.3713
MEM 664.542969 1571165955.4716
MEM 664.542969 1571165955.5719
MEM 664.542969 1571165955.6722
MEM 664.542969 1571165955.7725
MEM 664.542969 1571165955.8729
MEM 664.542969 1571165955.9732
MEM 664.542969 1571165956.0735
MEM 664.542969 1571165956.1739
MEM 664.542969 1571165956.2742
MEM 664.542969 1571165956.3745
MEM 664.542969 1571165956.4748
MEM 664.542969 1571165956.5752
MEM 664.542969 1571165956.6755
MEM 664.542969 1571165956.7759
MEM 664.542969 1571165956.8762
MEM 664.542969 1571165956.9766
MEM 664.542969 1571165957.0769
MEM 664.542969 1571165957.1773
MEM 664.542969 1571165957.2776
MEM 664.542969 1571165957.3780
MEM 664.542969 1571165957.4783
MEM 664.542969 1571165957.5786
MEM 664.542969 1571165957.6790
MEM 664.542969 1571165957.7793
MEM 664.542969 1571165957.8797
MEM 664.542969 1571165957.9800
MEM 664.542969 1571165958.0804
MEM 664.542969 1571165958.1807
MEM 664.542969 1571165958.2810
MEM 664.542969 1571165958.3814
MEM 664.542969 1571165958.4817
MEM 664.542969 1571165958.5820
MEM 664.542969 1571165958.6824
MEM 664.542969 1571165958.7827
MEM 664.542969 1571165958.8831
MEM 664.542969 1571165958.9835
MEM 664.542969 1571165959.0849
MEM 664.542969 1571165959.1853
MEM 664.542969 1571165959.2857
MEM 664.542969 1571165959.3860
MEM 664.542969 1571165959.4864
MEM 664.542969 1571165959.5868
MEM 664.542969 1571165959.6872
MEM 664.542969 1571165959.7876
MEM 664.542969 1571165959.8879
MEM 664.542969 1571165959.9883
MEM 664.542969 1571165960.0886
MEM 664.542969 1571165960.1890
MEM 664.542969 1571165960.2893
MEM 664.542969 1571165960.3897
MEM 664.542969 1571165960.4900
MEM 664.542969 1571165960.5904
MEM 664.542969 1571165960.6908
MEM 664.542969 1571165960.7911
MEM 664.542969 1571165960.8915
MEM 664.542969 1571165960.9918
MEM 664.542969 1571165961.0922
MEM 664.542969 1571165961.1925
MEM 664.542969 1571165961.2928
MEM 664.542969 1571165961.3932
MEM 664.542969 1571165961.4935
MEM 664.542969 1571165961.5939
MEM 664.542969 1571165961.6945
MEM 664.542969 1571165961.7952
MEM 664.542969 1571165961.8955
MEM 664.542969 1571165961.9959
MEM 664.542969 1571165962.0963
MEM 664.542969 1571165962.1966
MEM 664.542969 1571165962.2970
MEM 664.542969 1571165962.3974
MEM 664.542969 1571165962.4977
MEM 664.542969 1571165962.5982
MEM 664.542969 1571165962.6986
MEM 664.542969 1571165962.7990
MEM 664.542969 1571165962.8993
MEM 664.542969 1571165962.9997
MEM 664.542969 1571165963.1000
MEM 664.542969 1571165963.2004
MEM 664.542969 1571165963.3007
MEM 664.542969 1571165963.4011
MEM 664.542969 1571165963.5014
MEM 664.542969 1571165963.6017
MEM 664.542969 1571165963.7025
MEM 664.542969 1571165963.8028
MEM 664.542969 1571165963.9034
MEM 664.542969 1571165964.0037
MEM 664.542969 1571165964.1041
MEM 664.542969 1571165964.2044
MEM 664.542969 1571165964.3048
MEM 664.542969 1571165964.4052
MEM 664.542969 1571165964.5055
MEM 664.542969 1571165964.6059
MEM 664.542969 1571165964.7063
MEM 664.542969 1571165964.8067
MEM 664.542969 1571165964.9071
MEM 664.542969 1571165965.0074
MEM 664.542969 1571165965.1078
MEM 664.542969 1571165965.2081
MEM 664.542969 1571165965.3085
MEM 664.542969 1571165965.4089
MEM 664.542969 1571165965.5093
MEM 664.542969 1571165965.6096
MEM 664.542969 1571165965.7100
MEM 664.542969 1571165965.8104
MEM 664.542969 1571165965.9107
MEM 664.542969 1571165966.0111
MEM 664.542969 1571165966.1115
MEM 664.542969 1571165966.2119
MEM 664.542969 1571165966.3122
MEM 664.542969 1571165966.4126
MEM 664.542969 1571165966.5129
MEM 664.542969 1571165966.6133
MEM 664.542969 1571165966.7137
MEM 664.542969 1571165966.8141
MEM 664.542969 1571165966.9144
MEM 664.542969 1571165967.0149
MEM 664.542969 1571165967.1154
MEM 664.542969 1571165967.2157
MEM 664.542969 1571165967.3161
MEM 664.542969 1571165967.4165
MEM 664.542969 1571165967.5169
MEM 664.542969 1571165967.6173
MEM 664.542969 1571165967.7177
MEM 664.542969 1571165967.8180
MEM 664.542969 1571165967.9184
MEM 664.542969 1571165968.0209
MEM 664.542969 1571165968.1213
MEM 664.542969 1571165968.2216
MEM 664.542969 1571165968.3220
MEM 664.542969 1571165968.4224
MEM 664.542969 1571165968.5227
MEM 664.542969 1571165968.6231
MEM 664.542969 1571165968.7239
MEM 664.542969 1571165968.8243
MEM 664.542969 1571165968.9246
MEM 664.542969 1571165969.0250
MEM 664.542969 1571165969.1254
MEM 664.542969 1571165969.2257
MEM 664.542969 1571165969.3261
MEM 664.542969 1571165969.4265
MEM 664.542969 1571165969.5268
MEM 664.542969 1571165969.6272
MEM 664.542969 1571165969.7279
MEM 664.542969 1571165969.8283
MEM 664.542969 1571165969.9286
MEM 664.542969 1571165970.0290
MEM 664.542969 1571165970.1293
MEM 664.542969 1571165970.2297
MEM 664.542969 1571165970.3301
MEM 664.542969 1571165970.4305
MEM 664.542969 1571165970.5310
MEM 664.542969 1571165970.6313
MEM 664.542969 1571165970.7317
MEM 664.542969 1571165970.8354
MEM 664.542969 1571165970.9357
MEM 664.542969 1571165971.0361
MEM 664.542969 1571165971.1364
MEM 664.542969 1571165971.2368
MEM 664.542969 1571165971.3372
MEM 664.542969 1571165971.4375
MEM 664.542969 1571165971.5379
MEM 664.542969 1571165971.6383
MEM 664.542969 1571165971.7386
MEM 664.542969 1571165971.8390
MEM 664.542969 1571165971.9394
MEM 664.542969 1571165972.0398
MEM 664.542969 1571165972.1401
MEM 664.542969 1571165972.2405
MEM 664.542969 1571165972.3409
MEM 664.542969 1571165972.4413
MEM 664.542969 1571165972.5417
MEM 664.542969 1571165972.6420
MEM 664.542969 1571165972.7424
MEM 664.542969 1571165972.8428
MEM 664.542969 1571165972.9431
MEM 664.542969 1571165973.0455
MEM 664.542969 1571165973.1458
MEM 664.542969 1571165973.2462
MEM 664.542969 1571165973.3466
MEM 664.542969 1571165973.4487
MEM 664.542969 1571165973.5490
MEM 664.542969 1571165973.6494
MEM 664.542969 1571165973.7498
MEM 664.542969 1571165973.8524
MEM 664.542969 1571165973.9528
MEM 664.542969 1571165974.0531
MEM 664.542969 1571165974.1535
MEM 664.542969 1571165974.2539
MEM 664.542969 1571165974.3543
MEM 664.542969 1571165974.4546
MEM 664.542969 1571165974.5550
MEM 664.542969 1571165974.6580
MEM 664.542969 1571165974.7584
MEM 664.542969 1571165974.8587
MEM 664.542969 1571165974.9591
MEM 664.542969 1571165975.0595
MEM 664.542969 1571165975.1599
MEM 664.542969 1571165975.2603
MEM 664.542969 1571165975.3606
MEM 664.542969 1571165975.4610
MEM 664.542969 1571165975.5614
MEM 664.542969 1571165975.6617
MEM 664.542969 1571165975.7621
MEM 664.542969 1571165975.8625
MEM 664.542969 1571165975.9628
MEM 664.542969 1571165976.0633
MEM 664.542969 1571165976.1637
MEM 664.542969 1571165976.2640
MEM 664.542969 1571165976.3644
MEM 664.542969 1571165976.4648
MEM 664.542969 1571165976.5651
MEM 664.542969 1571165976.6655
MEM 664.542969 1571165976.7659
MEM 664.542969 1571165976.8663
MEM 664.542969 1571165976.9667
MEM 664.542969 1571165977.0671
MEM 664.542969 1571165977.1674
MEM 664.542969 1571165977.2678
MEM 664.542969 1571165977.3682
MEM 664.542969 1571165977.4685
MEM 664.542969 1571165977.5689
MEM 664.542969 1571165977.6693
MEM 664.542969 1571165977.7697
MEM 664.542969 1571165977.8706
MEM 664.542969 1571165977.9713
MEM 664.542969 1571165978.0717
MEM 664.542969 1571165978.1720
MEM 664.542969 1571165978.2724
MEM 664.542969 1571165978.3728
MEM 664.542969 1571165978.4732
MEM 664.542969 1571165978.5735
MEM 664.542969 1571165978.6739
MEM 664.542969 1571165978.7743
MEM 664.542969 1571165978.8746
MEM 664.542969 1571165978.9750
MEM 664.542969 1571165979.0754
MEM 664.542969 1571165979.1757
MEM 664.542969 1571165979.2761
MEM 664.542969 1571165979.3764
MEM 664.542969 1571165979.4768
MEM 664.542969 1571165979.5772
MEM 664.542969 1571165979.6776
MEM 664.542969 1571165979.7779
MEM 664.542969 1571165979.8783
MEM 664.542969 1571165979.9787
MEM 664.542969 1571165980.0815
MEM 664.542969 1571165980.1821
MEM 664.542969 1571165980.2825
MEM 664.542969 1571165980.3829
MEM 664.542969 1571165980.4833
MEM 664.542969 1571165980.5836
MEM 664.542969 1571165980.6839
MEM 664.542969 1571165980.7843
MEM 664.542969 1571165980.8853
MEM 664.542969 1571165980.9857
MEM 664.542969 1571165981.0860
MEM 664.542969 1571165981.1864
MEM 664.542969 1571165981.2868
MEM 664.542969 1571165981.3871
MEM 664.542969 1571165981.4875
MEM 664.542969 1571165981.5878
MEM 664.542969 1571165981.6881
MEM 664.542969 1571165981.7885
MEM 664.542969 1571165981.8889
MEM 664.542969 1571165981.9892
MEM 664.542969 1571165982.0896
MEM 664.542969 1571165982.1899
MEM 664.542969 1571165982.2903
MEM 664.542969 1571165982.3944
MEM 664.542969 1571165982.4948
MEM 664.542969 1571165982.5951
MEM 664.542969 1571165982.6955
MEM 664.542969 1571165982.7959
MEM 664.542969 1571165982.8962
MEM 664.542969 1571165982.9966
MEM 664.542969 1571165983.0970
MEM 664.542969 1571165983.1992
MEM 664.542969 1571165983.2996
MEM 664.542969 1571165983.4000
MEM 664.542969 1571165983.5004
MEM 664.542969 1571165983.6023
MEM 664.542969 1571165983.7027
MEM 664.542969 1571165983.8030
MEM 664.542969 1571165983.9034
MEM 664.542969 1571165984.0037
MEM 664.542969 1571165984.1041
MEM 664.542969 1571165984.2044
MEM 664.542969 1571165984.3048
MEM 664.542969 1571165984.4052
MEM 664.542969 1571165984.5068
MEM 664.542969 1571165984.6072
MEM 664.542969 1571165984.7076
MEM 664.542969 1571165984.8080
MEM 664.542969 1571165984.9083
MEM 664.542969 1571165985.0087
MEM 664.542969 1571165985.1091
MEM 664.542969 1571165985.2095
MEM 664.542969 1571165985.3098
MEM 664.542969 1571165985.4101
MEM 664.542969 1571165985.5105
MEM 664.542969 1571165985.6108
MEM 664.542969 1571165985.7111
MEM 664.542969 1571165985.8115
MEM 664.542969 1571165985.9118
MEM 664.542969 1571165986.0121
MEM 664.542969 1571165986.1125
MEM 664.542969 1571165986.2128
MEM 664.542969 1571165986.3131
MEM 664.542969 1571165986.4135
MEM 664.542969 1571165986.5138
MEM 664.542969 1571165986.6142
MEM 664.542969 1571165986.7145
MEM 664.542969 1571165986.8149
MEM 664.542969 1571165986.9153
MEM 664.542969 1571165987.0156
MEM 664.542969 1571165987.1212
MEM 664.542969 1571165987.2216
MEM 664.542969 1571165987.3220
MEM 664.542969 1571165987.4224
MEM 664.542969 1571165987.5230
MEM 664.542969 1571165987.6234
MEM 664.542969 1571165987.7238
MEM 664.542969 1571165987.8241
MEM 664.542969 1571165987.9245
MEM 664.542969 1571165988.0249
MEM 664.542969 1571165988.1253
MEM 664.542969 1571165988.2256
MEM 664.542969 1571165988.3268
MEM 664.542969 1571165988.4271
MEM 664.542969 1571165988.5275
MEM 664.542969 1571165988.6278
MEM 664.542969 1571165988.7282
MEM 664.542969 1571165988.8286
MEM 664.542969 1571165988.9290
MEM 664.542969 1571165989.0293
MEM 664.542969 1571165989.1297
MEM 664.542969 1571165989.2301
MEM 664.542969 1571165989.3305
MEM 664.542969 1571165989.4308
MEM 664.542969 1571165989.5312
MEM 664.542969 1571165989.6316
MEM 664.542969 1571165989.7320
MEM 664.542969 1571165989.8323
MEM 664.542969 1571165989.9327
MEM 664.542969 1571165990.0332
MEM 664.542969 1571165990.1336
MEM 664.542969 1571165990.2339
MEM 664.542969 1571165990.3343
MEM 664.542969 1571165990.4347
MEM 664.542969 1571165990.5361
MEM 664.542969 1571165990.6364
MEM 664.542969 1571165990.7369
MEM 664.542969 1571165990.8372
MEM 664.542969 1571165990.9375
MEM 664.542969 1571165991.0379
MEM 664.542969 1571165991.1383
MEM 664.542969 1571165991.2386
MEM 664.542969 1571165991.3390
MEM 664.542969 1571165991.4394
MEM 664.542969 1571165991.5398
MEM 664.542969 1571165991.6401
MEM 664.542969 1571165991.7405
MEM 664.542969 1571165991.8409
MEM 664.542969 1571165991.9413
MEM 664.542969 1571165992.0416
MEM 664.542969 1571165992.1420
MEM 664.542969 1571165992.2424
MEM 664.542969 1571165992.3428
MEM 664.542969 1571165992.4431
MEM 664.542969 1571165992.5434
MEM 664.542969 1571165992.6438
MEM 664.542969 1571165992.7441
MEM 664.542969 1571165992.8445
MEM 664.542969 1571165992.9448
MEM 664.542969 1571165993.0452
MEM 664.542969 1571165993.1455
MEM 664.542969 1571165993.2459
MEM 664.542969 1571165993.3461
MEM 664.542969 1571165993.4465
MEM 664.542969 1571165993.5469
MEM 664.542969 1571165993.6472
MEM 664.542969 1571165993.7476
MEM 664.542969 1571165993.8479
MEM 664.542969 1571165993.9483
MEM 664.542969 1571165994.0487
MEM 664.542969 1571165994.1490
MEM 664.542969 1571165994.2494
MEM 664.542969 1571165994.3498
MEM 664.542969 1571165994.4501
MEM 664.542969 1571165994.5504
MEM 664.542969 1571165994.6507
MEM 664.542969 1571165994.7511
MEM 664.542969 1571165994.8514
MEM 664.542969 1571165994.9518
MEM 664.542969 1571165995.0521
MEM 664.542969 1571165995.1525
MEM 664.542969 1571165995.2529
MEM 664.542969 1571165995.3532
MEM 664.542969 1571165995.4537
MEM 664.542969 1571165995.5541
MEM 664.542969 1571165995.6545
MEM 664.542969 1571165995.7573
MEM 664.542969 1571165995.8577
MEM 664.542969 1571165995.9581
MEM 664.542969 1571165996.0584
MEM 664.542969 1571165996.1588
MEM 664.542969 1571165996.2591
MEM 664.542969 1571165996.3598
MEM 664.542969 1571165996.4601
MEM 664.542969 1571165996.5606
MEM 664.542969 1571165996.6610
MEM 664.542969 1571165996.7613
MEM 664.542969 1571165996.8617
MEM 664.542969 1571165996.9621
MEM 664.542969 1571165997.0624
MEM 664.542969 1571165997.1628
MEM 664.542969 1571165997.2631
MEM 664.542969 1571165997.3635
MEM 664.542969 1571165997.4638
MEM 664.542969 1571165997.5642
MEM 664.542969 1571165997.6646
MEM 664.542969 1571165997.7649
MEM 664.542969 1571165997.8665
MEM 664.542969 1571165997.9669
MEM 664.542969 1571165998.0673
MEM 664.542969 1571165998.1676
MEM 664.542969 1571165998.2679
MEM 664.542969 1571165998.3683
MEM 664.542969 1571165998.4687
MEM 664.542969 1571165998.5711
MEM 664.542969 1571165998.6717
MEM 664.542969 1571165998.7721
MEM 664.542969 1571165998.8725
MEM 664.542969 1571165998.9728
MEM 664.542969 1571165999.0732
MEM 664.542969 1571165999.1736
MEM 664.542969 1571165999.2739
MEM 664.542969 1571165999.3743
MEM 664.542969 1571165999.4747
MEM 664.542969 1571165999.5750
MEM 664.542969 1571165999.6754
MEM 664.542969 1571165999.7758
MEM 664.542969 1571165999.8761
MEM 664.542969 1571165999.9765
MEM 664.542969 1571166000.0769
MEM 664.542969 1571166000.1772
MEM 664.542969 1571166000.2776
MEM 664.542969 1571166000.3780
MEM 664.542969 1571166000.4784
MEM 664.542969 1571166000.5788
MEM 664.542969 1571166000.6791
MEM 664.542969 1571166000.7795
MEM 664.542969 1571166000.8799
MEM 664.542969 1571166000.9803
MEM 664.542969 1571166001.0806
MEM 664.542969 1571166001.1810
MEM 664.542969 1571166001.2814
MEM 664.542969 1571166001.3818
MEM 664.542969 1571166001.4822
MEM 664.542969 1571166001.5826
MEM 664.542969 1571166001.6830
MEM 664.542969 1571166001.7833
MEM 664.542969 1571166001.8837
MEM 664.542969 1571166001.9840
MEM 664.542969 1571166002.0844
MEM 664.542969 1571166002.1848
MEM 664.542969 1571166002.2851
MEM 664.542969 1571166002.3855
MEM 664.542969 1571166002.4860
MEM 664.542969 1571166002.5864
MEM 664.542969 1571166002.6868
MEM 664.542969 1571166002.7880
MEM 664.542969 1571166002.8887
MEM 664.542969 1571166002.9891
MEM 664.542969 1571166003.0895
MEM 664.542969 1571166003.1903
MEM 664.542969 1571166003.2906
MEM 664.542969 1571166003.3910
MEM 664.542969 1571166003.4914
MEM 664.542969 1571166003.5918
MEM 664.542969 1571166003.6922
MEM 664.542969 1571166003.7925
MEM 664.542969 1571166003.8929
MEM 664.542969 1571166003.9932
MEM 664.542969 1571166004.0936
MEM 664.542969 1571166004.1940
MEM 664.542969 1571166004.2944
MEM 664.542969 1571166004.3947
MEM 664.542969 1571166004.4951
MEM 664.542969 1571166004.5955
MEM 664.542969 1571166004.6959
MEM 664.542969 1571166004.7963
MEM 664.542969 1571166004.8966
MEM 664.542969 1571166004.9970
MEM 664.542969 1571166005.0974
MEM 664.542969 1571166005.1983
MEM 664.542969 1571166005.2987
MEM 664.542969 1571166005.3990
MEM 664.542969 1571166005.4994
MEM 664.542969 1571166005.5998
MEM 664.542969 1571166005.7002
MEM 664.542969 1571166005.8006
MEM 664.542969 1571166005.9009
MEM 664.542969 1571166006.0013
MEM 664.542969 1571166006.1016
MEM 664.542969 1571166006.2032
MEM 664.542969 1571166006.3036
MEM 664.542969 1571166006.4040
MEM 664.542969 1571166006.5044
MEM 664.542969 1571166006.6047
MEM 664.542969 1571166006.7051
MEM 664.542969 1571166006.8055
MEM 664.542969 1571166006.9060
MEM 664.542969 1571166007.0064
MEM 664.542969 1571166007.1068
MEM 664.542969 1571166007.2072
MEM 664.542969 1571166007.3075
MEM 664.542969 1571166007.4079
MEM 664.542969 1571166007.5083
MEM 664.542969 1571166007.6086
MEM 664.542969 1571166007.7090
MEM 664.542969 1571166007.8094
MEM 664.542969 1571166007.9097
MEM 664.542969 1571166008.0101
MEM 664.542969 1571166008.1105
MEM 664.542969 1571166008.2109
MEM 664.542969 1571166008.3113
MEM 664.542969 1571166008.4116
MEM 664.542969 1571166008.5120
MEM 664.542969 1571166008.6124
MEM 664.542969 1571166008.7127
MEM 664.542969 1571166008.8131
MEM 664.542969 1571166008.9135
MEM 664.542969 1571166009.0138
MEM 664.542969 1571166009.1142
MEM 664.542969 1571166009.2146
MEM 664.542969 1571166009.3150
MEM 664.542969 1571166009.4153
MEM 664.542969 1571166009.5157
MEM 664.542969 1571166009.6160
MEM 664.542969 1571166009.7164
MEM 664.542969 1571166009.8168
MEM 664.542969 1571166009.9172
MEM 664.542969 1571166010.0176
MEM 664.542969 1571166010.1185
MEM 664.542969 1571166010.2189
MEM 664.542969 1571166010.3193
MEM 664.542969 1571166010.4196
MEM 664.542969 1571166010.5200
MEM 664.542969 1571166010.6204
MEM 664.542969 1571166010.7207
MEM 664.542969 1571166010.8235
MEM 664.542969 1571166010.9239
MEM 664.542969 1571166011.0242
MEM 664.542969 1571166011.1246
MEM 664.542969 1571166011.2249
MEM 664.542969 1571166011.3252
MEM 664.542969 1571166011.4255
MEM 664.542969 1571166011.5259
MEM 664.542969 1571166011.6263
MEM 664.542969 1571166011.7284
MEM 664.542969 1571166011.8288
MEM 664.542969 1571166011.9291
MEM 664.542969 1571166012.0295
MEM 664.542969 1571166012.1299
MEM 664.542969 1571166012.2302
MEM 664.542969 1571166012.3306
MEM 664.542969 1571166012.4310
MEM 664.542969 1571166012.5313
MEM 664.542969 1571166012.6316
MEM 664.542969 1571166012.7320
MEM 664.542969 1571166012.8323
MEM 664.542969 1571166012.9327
MEM 664.542969 1571166013.0331
MEM 664.542969 1571166013.1334
MEM 664.542969 1571166013.2338
MEM 664.542969 1571166013.3342
MEM 664.542969 1571166013.4345
MEM 664.542969 1571166013.5349
MEM 664.542969 1571166013.6353
MEM 664.542969 1571166013.7356
MEM 664.542969 1571166013.8360
MEM 664.542969 1571166013.9364
MEM 664.542969 1571166014.0367
