CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 666.210938 1571166430.7822
MEM 666.210938 1571166430.8825
MEM 666.210938 1571166430.9830
MEM 666.210938 1571166431.0833
MEM 666.210938 1571166431.1837
MEM 666.210938 1571166431.2839
MEM 666.210938 1571166431.3843
MEM 666.210938 1571166431.4846
MEM 666.210938 1571166431.5850
MEM 666.210938 1571166431.6853
MEM 666.210938 1571166431.7857
MEM 666.210938 1571166431.8861
MEM 666.210938 1571166431.9864
MEM 666.210938 1571166432.0868
MEM 666.210938 1571166432.1871
MEM 666.210938 1571166432.2874
MEM 666.210938 1571166432.3878
MEM 666.210938 1571166432.4882
MEM 666.210938 1571166432.5885
MEM 666.210938 1571166432.6889
MEM 666.210938 1571166432.7893
MEM 666.210938 1571166432.8896
MEM 666.210938 1571166432.9899
MEM 666.210938 1571166433.0903
MEM 666.210938 1571166433.1906
MEM 666.210938 1571166433.2909
MEM 666.210938 1571166433.3913
MEM 666.210938 1571166433.4916
MEM 666.210938 1571166433.5919
MEM 666.210938 1571166433.6923
MEM 666.210938 1571166433.7926
MEM 666.210938 1571166433.8929
MEM 666.210938 1571166433.9933
MEM 666.210938 1571166434.0936
MEM 666.210938 1571166434.1940
MEM 666.210938 1571166434.2943
MEM 666.210938 1571166434.3947
MEM 666.210938 1571166434.4950
MEM 666.210938 1571166434.5953
MEM 666.210938 1571166434.6957
MEM 666.210938 1571166434.7960
MEM 666.210938 1571166434.8964
MEM 666.210938 1571166434.9968
MEM 666.210938 1571166435.0971
MEM 666.210938 1571166435.1974
MEM 666.210938 1571166435.2978
MEM 666.210938 1571166435.3981
MEM 666.210938 1571166435.4984
MEM 666.210938 1571166435.5987
MEM 666.210938 1571166435.6991
MEM 666.210938 1571166435.7994
MEM 666.210938 1571166435.8997
MEM 666.210938 1571166436.0001
MEM 666.210938 1571166436.1004
MEM 666.210938 1571166436.2007
MEM 666.210938 1571166436.3010
MEM 666.210938 1571166436.4014
MEM 666.210938 1571166436.5017
MEM 666.210938 1571166436.6020
MEM 666.210938 1571166436.7023
MEM 666.210938 1571166436.8032
MEM 666.210938 1571166436.9035
MEM 666.210938 1571166437.0039
MEM 666.210938 1571166437.1042
MEM 666.210938 1571166437.2046
MEM 666.210938 1571166437.3049
MEM 666.210938 1571166437.4053
MEM 666.210938 1571166437.5056
MEM 666.210938 1571166437.6059
MEM 666.210938 1571166437.7063
MEM 666.210938 1571166437.8066
MEM 666.210938 1571166437.9069
MEM 666.210938 1571166438.0073
MEM 666.210938 1571166438.1076
MEM 666.210938 1571166438.2080
MEM 666.210938 1571166438.3083
MEM 666.210938 1571166438.4087
MEM 666.210938 1571166438.5090
MEM 666.210938 1571166438.6093
MEM 666.210938 1571166438.7097
MEM 666.210938 1571166438.8100
MEM 666.210938 1571166438.9104
MEM 666.210938 1571166439.0108
MEM 666.210938 1571166439.1111
MEM 666.210938 1571166439.2115
MEM 666.210938 1571166439.3118
MEM 666.210938 1571166439.4122
MEM 666.210938 1571166439.5125
MEM 666.210938 1571166439.6128
MEM 666.210938 1571166439.7131
MEM 666.210938 1571166439.8135
MEM 666.210938 1571166439.9138
MEM 666.210938 1571166440.0142
MEM 647.910156 1571166440.1145
MEM 656.929688 1571166440.2149
MEM 656.929688 1571166440.3152
MEM 656.929688 1571166440.4156
MEM 656.929688 1571166440.5158
MEM 656.929688 1571166440.6162
MEM 656.929688 1571166440.7165
MEM 656.929688 1571166440.8169
MEM 656.929688 1571166440.9172
MEM 656.929688 1571166441.0175
MEM 656.929688 1571166441.1179
MEM 656.929688 1571166441.2182
MEM 656.929688 1571166441.3186
MEM 656.929688 1571166441.4189
MEM 656.929688 1571166441.5193
MEM 656.929688 1571166441.6196
MEM 656.929688 1571166441.7199
MEM 656.929688 1571166441.8203
MEM 656.929688 1571166441.9205
MEM 656.929688 1571166442.0209
MEM 656.929688 1571166442.1212
MEM 656.929688 1571166442.2216
MEM 656.929688 1571166442.3219
MEM 656.929688 1571166442.4223
MEM 656.929688 1571166442.5226
MEM 656.929688 1571166442.6229
MEM 656.929688 1571166442.7233
MEM 656.929688 1571166442.8236
MEM 656.929688 1571166442.9239
MEM 656.929688 1571166443.0243
MEM 656.929688 1571166443.1246
MEM 656.929688 1571166443.2249
MEM 656.929688 1571166443.3253
MEM 656.929688 1571166443.4257
MEM 656.929688 1571166443.5260
MEM 656.929688 1571166443.6264
MEM 656.929688 1571166443.7268
MEM 656.929688 1571166443.8271
MEM 656.929688 1571166443.9275
MEM 656.929688 1571166444.0278
MEM 656.929688 1571166444.1282
MEM 656.929688 1571166444.2285
MEM 656.929688 1571166444.3289
MEM 656.929688 1571166444.4293
MEM 656.929688 1571166444.5296
MEM 656.929688 1571166444.6299
MEM 656.929688 1571166444.7303
MEM 656.929688 1571166444.8306
MEM 656.929688 1571166444.9311
MEM 656.929688 1571166445.0314
MEM 656.929688 1571166445.1318
MEM 656.929688 1571166445.2324
MEM 656.929688 1571166445.3328
MEM 656.929688 1571166445.4331
MEM 656.929688 1571166445.5334
MEM 656.929688 1571166445.6337
MEM 656.929688 1571166445.7341
MEM 656.929688 1571166445.8344
MEM 666.210938 1571166445.9348
MEM 666.210938 1571166446.0351
MEM 666.210938 1571166446.1355
MEM 666.210938 1571166446.2358
MEM 666.210938 1571166446.3362
MEM 666.210938 1571166446.4366
MEM 666.210938 1571166446.5369
MEM 666.210938 1571166446.6373
MEM 666.210938 1571166446.7376
MEM 666.210938 1571166446.8380
MEM 666.210938 1571166446.9383
MEM 666.210938 1571166447.0387
MEM 666.210938 1571166447.1390
MEM 666.210938 1571166447.2394
MEM 666.210938 1571166447.3398
MEM 666.210938 1571166447.4401
MEM 666.210938 1571166447.5404
MEM 666.210938 1571166447.6408
MEM 666.210938 1571166447.7411
MEM 666.210938 1571166447.8415
MEM 666.210938 1571166447.9418
MEM 666.210938 1571166448.0422
MEM 666.210938 1571166448.1425
MEM 666.210938 1571166448.2429
MEM 666.210938 1571166448.3433
MEM 666.210938 1571166448.4436
MEM 666.210938 1571166448.5440
MEM 666.210938 1571166448.6444
MEM 666.210938 1571166448.7447
MEM 666.210938 1571166448.8451
MEM 666.210938 1571166448.9454
MEM 666.210938 1571166449.0458
MEM 666.210938 1571166449.1462
MEM 666.210938 1571166449.2465
MEM 666.210938 1571166449.3469
MEM 666.210938 1571166449.4473
MEM 666.210938 1571166449.5476
MEM 666.210938 1571166449.6480
MEM 666.210938 1571166449.7483
MEM 666.210938 1571166449.8487
MEM 666.210938 1571166449.9490
MEM 666.210938 1571166450.0494
MEM 666.210938 1571166450.1497
MEM 666.210938 1571166450.2500
MEM 666.210938 1571166450.3504
MEM 666.210938 1571166450.4507
MEM 666.210938 1571166450.5511
MEM 666.210938 1571166450.6514
MEM 666.210938 1571166450.7518
MEM 666.210938 1571166450.8521
MEM 666.210938 1571166450.9525
MEM 666.210938 1571166451.0528
MEM 666.210938 1571166451.1531
MEM 666.210938 1571166451.2535
MEM 666.210938 1571166451.3539
MEM 666.210938 1571166451.4542
MEM 666.210938 1571166451.5546
MEM 666.210938 1571166451.6550
MEM 666.210938 1571166451.7553
MEM 666.210938 1571166451.8557
MEM 666.210938 1571166451.9560
MEM 666.210938 1571166452.0564
MEM 666.210938 1571166452.1567
MEM 666.210938 1571166452.2571
MEM 666.210938 1571166452.3575
MEM 666.210938 1571166452.4578
MEM 666.210938 1571166452.5582
MEM 666.210938 1571166452.6585
MEM 666.210938 1571166452.7589
MEM 666.210938 1571166452.8593
MEM 666.210938 1571166452.9597
MEM 666.210938 1571166453.0601
MEM 666.210938 1571166453.1613
MEM 666.210938 1571166453.2617
MEM 666.210938 1571166453.3621
MEM 666.210938 1571166453.4624
MEM 666.210938 1571166453.5627
MEM 666.210938 1571166453.6631
MEM 666.210938 1571166453.7634
MEM 666.210938 1571166453.8637
MEM 666.210938 1571166453.9641
MEM 666.210938 1571166454.0645
MEM 666.210938 1571166454.1648
MEM 666.210938 1571166454.2652
MEM 666.210938 1571166454.3655
MEM 666.210938 1571166454.4659
MEM 666.210938 1571166454.5662
MEM 666.210938 1571166454.6666
MEM 666.210938 1571166454.7670
MEM 666.210938 1571166454.8673
MEM 666.210938 1571166454.9676
MEM 666.210938 1571166455.0680
MEM 666.210938 1571166455.1683
MEM 666.210938 1571166455.2687
MEM 666.210938 1571166455.3691
MEM 666.210938 1571166455.4694
MEM 666.210938 1571166455.5697
MEM 666.210938 1571166455.6701
MEM 666.210938 1571166455.7704
MEM 666.210938 1571166455.8708
MEM 666.210938 1571166455.9711
MEM 666.210938 1571166456.0714
MEM 666.210938 1571166456.1718
MEM 666.210938 1571166456.2722
MEM 666.210938 1571166456.3725
MEM 666.210938 1571166456.4729
MEM 666.210938 1571166456.5732
MEM 666.210938 1571166456.6736
MEM 666.210938 1571166456.7739
MEM 666.210938 1571166456.8743
MEM 666.210938 1571166456.9746
MEM 666.210938 1571166457.0750
MEM 666.210938 1571166457.1754
MEM 666.210938 1571166457.2757
MEM 666.210938 1571166457.3761
MEM 666.210938 1571166457.4764
MEM 656.929688 1571166457.5767
MEM 656.929688 1571166457.6772
MEM 656.929688 1571166457.7775
MEM 656.929688 1571166457.8779
MEM 656.929688 1571166457.9783
MEM 656.929688 1571166458.0787
MEM 656.929688 1571166458.1791
MEM 656.929688 1571166458.2794
MEM 656.929688 1571166458.3798
MEM 656.929688 1571166458.4802
MEM 656.929688 1571166458.5805
MEM 656.929688 1571166458.6809
MEM 656.929688 1571166458.7813
MEM 656.929688 1571166458.8816
MEM 656.929688 1571166458.9820
MEM 656.929688 1571166459.0823
MEM 656.929688 1571166459.1827
MEM 656.929688 1571166459.2831
MEM 656.929688 1571166459.3834
MEM 656.929688 1571166459.4838
MEM 656.929688 1571166459.5842
MEM 656.929688 1571166459.6845
MEM 656.929688 1571166459.7849
MEM 656.929688 1571166459.8853
MEM 656.929688 1571166459.9856
MEM 656.929688 1571166460.0860
MEM 656.929688 1571166460.1863
MEM 656.929688 1571166460.2867
MEM 656.929688 1571166460.3871
MEM 656.929688 1571166460.4874
MEM 656.929688 1571166460.5878
MEM 656.929688 1571166460.6882
MEM 656.929688 1571166460.7885
MEM 656.929688 1571166460.8889
MEM 656.929688 1571166460.9893
MEM 656.929688 1571166461.0897
MEM 656.929688 1571166461.1900
MEM 656.929688 1571166461.2904
MEM 656.929688 1571166461.3907
MEM 656.929688 1571166461.4911
MEM 656.929688 1571166461.5915
MEM 656.929688 1571166461.6918
MEM 656.929688 1571166461.7922
MEM 656.929688 1571166461.8925
MEM 656.929688 1571166461.9929
MEM 656.929688 1571166462.0933
MEM 656.929688 1571166462.1936
MEM 656.929688 1571166462.2940
MEM 656.929688 1571166462.3943
MEM 656.929688 1571166462.4947
MEM 656.929688 1571166462.5950
MEM 656.929688 1571166462.6954
MEM 656.929688 1571166462.7958
MEM 656.929688 1571166462.8961
MEM 656.929688 1571166462.9965
MEM 656.929688 1571166463.0968
MEM 656.929688 1571166463.1972
MEM 656.929688 1571166463.2976
MEM 656.929688 1571166463.3979
MEM 656.929688 1571166463.4983
MEM 656.929688 1571166463.5986
MEM 656.929688 1571166463.6990
MEM 656.929688 1571166463.7993
MEM 656.929688 1571166463.8997
MEM 656.929688 1571166464.0001
MEM 656.929688 1571166464.1004
MEM 656.929688 1571166464.2008
MEM 656.929688 1571166464.3012
MEM 656.929688 1571166464.4015
MEM 656.929688 1571166464.5019
MEM 666.210938 1571166464.6022
MEM 666.210938 1571166464.7025
MEM 666.210938 1571166464.8029
MEM 666.210938 1571166464.9033
MEM 666.210938 1571166465.0047
MEM 666.210938 1571166465.1053
MEM 666.210938 1571166465.2057
MEM 666.210938 1571166465.3061
MEM 666.210938 1571166465.4065
MEM 666.210938 1571166465.5067
MEM 666.210938 1571166465.6077
MEM 666.210938 1571166465.7080
MEM 666.210938 1571166465.8084
MEM 666.210938 1571166465.9087
MEM 666.210938 1571166466.0091
MEM 666.210938 1571166466.1095
MEM 666.210938 1571166466.2098
MEM 666.210938 1571166466.3102
MEM 666.210938 1571166466.4105
MEM 666.210938 1571166466.5108
MEM 666.210938 1571166466.6110
MEM 666.210938 1571166466.7113
MEM 666.210938 1571166466.8117
MEM 666.210938 1571166466.9120
MEM 666.210938 1571166467.0123
MEM 666.210938 1571166467.1127
MEM 666.210938 1571166467.2131
MEM 666.210938 1571166467.3134
MEM 666.210938 1571166467.4138
MEM 666.210938 1571166467.5141
MEM 666.210938 1571166467.6144
MEM 666.210938 1571166467.7147
MEM 666.210938 1571166467.8150
MEM 666.210938 1571166467.9153
MEM 666.210938 1571166468.0156
MEM 666.210938 1571166468.1160
MEM 666.210938 1571166468.2163
MEM 666.210938 1571166468.3167
MEM 666.210938 1571166468.4171
MEM 666.210938 1571166468.5175
MEM 666.210938 1571166468.6178
MEM 666.210938 1571166468.7182
MEM 666.210938 1571166468.8185
MEM 666.210938 1571166468.9189
MEM 666.210938 1571166469.0193
MEM 666.210938 1571166469.1196
MEM 666.210938 1571166469.2200
MEM 666.210938 1571166469.3230
MEM 666.210938 1571166469.4234
MEM 666.210938 1571166469.5237
MEM 666.210938 1571166469.6241
MEM 666.210938 1571166469.7244
MEM 666.210938 1571166469.8248
MEM 666.210938 1571166469.9251
MEM 666.210938 1571166470.0255
MEM 666.210938 1571166470.1259
MEM 666.210938 1571166470.2263
MEM 666.210938 1571166470.3266
MEM 666.210938 1571166470.4270
MEM 666.210938 1571166470.5273
MEM 666.210938 1571166470.6277
MEM 666.210938 1571166470.7280
MEM 666.210938 1571166470.8283
MEM 666.210938 1571166470.9286
MEM 666.210938 1571166471.0290
MEM 666.210938 1571166471.1293
MEM 666.210938 1571166471.2297
MEM 666.210938 1571166471.3304
MEM 666.210938 1571166471.4311
MEM 666.210938 1571166471.5315
MEM 666.210938 1571166471.6318
MEM 666.210938 1571166471.7322
MEM 666.210938 1571166471.8325
MEM 666.210938 1571166471.9329
MEM 666.210938 1571166472.0332
MEM 666.210938 1571166472.1336
MEM 666.210938 1571166472.2340
MEM 666.210938 1571166472.3343
MEM 666.210938 1571166472.4347
MEM 666.210938 1571166472.5350
MEM 666.210938 1571166472.6354
MEM 666.210938 1571166472.7357
MEM 666.210938 1571166472.8360
MEM 666.210938 1571166472.9363
MEM 666.210938 1571166473.0367
MEM 666.210938 1571166473.1370
MEM 666.210938 1571166473.2373
MEM 666.210938 1571166473.3377
MEM 666.210938 1571166473.4384
MEM 666.210938 1571166473.5386
MEM 666.210938 1571166473.6390
MEM 666.210938 1571166473.7393
MEM 666.210938 1571166473.8396
MEM 666.210938 1571166473.9400
MEM 666.210938 1571166474.0403
MEM 666.210938 1571166474.1406
MEM 666.210938 1571166474.2410
MEM 666.210938 1571166474.3414
MEM 666.210938 1571166474.4417
MEM 666.210938 1571166474.5420
MEM 666.210938 1571166474.6423
MEM 666.210938 1571166474.7427
MEM 666.210938 1571166474.8430
MEM 666.210938 1571166474.9433
MEM 666.210938 1571166475.0436
MEM 666.210938 1571166475.1440
MEM 666.210938 1571166475.2443
MEM 666.210938 1571166475.3447
MEM 666.210938 1571166475.4450
MEM 666.210938 1571166475.5453
MEM 656.929688 1571166475.6456
MEM 656.929688 1571166475.7459
MEM 656.929688 1571166475.8463
MEM 656.929688 1571166475.9466
MEM 656.929688 1571166476.0469
MEM 656.929688 1571166476.1473
MEM 656.929688 1571166476.2476
MEM 656.929688 1571166476.3484
MEM 656.929688 1571166476.4488
MEM 656.929688 1571166476.5491
MEM 656.929688 1571166476.6494
MEM 656.929688 1571166476.7498
MEM 656.929688 1571166476.8501
MEM 656.929688 1571166476.9504
MEM 656.929688 1571166477.0507
MEM 656.929688 1571166477.1511
MEM 656.929688 1571166477.2514
MEM 656.929688 1571166477.3518
MEM 656.929688 1571166477.4522
MEM 656.929688 1571166477.5524
MEM 656.929688 1571166477.6528
MEM 656.929688 1571166477.7531
MEM 656.929688 1571166477.8534
MEM 656.929688 1571166477.9537
MEM 656.929688 1571166478.0541
MEM 656.929688 1571166478.1544
MEM 656.929688 1571166478.2548
MEM 656.929688 1571166478.3552
MEM 656.929688 1571166478.4555
MEM 656.929688 1571166478.5559
MEM 656.929688 1571166478.6562
MEM 656.929688 1571166478.7565
MEM 656.929688 1571166478.8569
MEM 656.929688 1571166478.9572
MEM 656.929688 1571166479.0576
MEM 656.929688 1571166479.1579
MEM 656.929688 1571166479.2583
MEM 656.929688 1571166479.3587
MEM 656.929688 1571166479.4591
MEM 656.929688 1571166479.5593
MEM 656.929688 1571166479.6596
MEM 656.929688 1571166479.7600
MEM 656.929688 1571166479.8603
MEM 656.929688 1571166479.9607
MEM 656.929688 1571166480.0610
MEM 656.929688 1571166480.1614
MEM 656.929688 1571166480.2617
MEM 656.929688 1571166480.3621
MEM 656.929688 1571166480.4624
MEM 656.929688 1571166480.5628
MEM 656.929688 1571166480.6631
MEM 656.929688 1571166480.7634
MEM 659.765625 1571166480.8638
MEM 666.210938 1571166480.9641
MEM 666.210938 1571166481.0645
MEM 666.210938 1571166481.1648
MEM 666.210938 1571166481.2652
MEM 666.210938 1571166481.3655
MEM 666.210938 1571166481.4659
MEM 666.210938 1571166481.5662
MEM 666.210938 1571166481.6665
MEM 666.210938 1571166481.7670
MEM 666.210938 1571166481.8673
MEM 666.210938 1571166481.9676
MEM 666.210938 1571166482.0680
MEM 666.210938 1571166482.1683
MEM 666.210938 1571166482.2686
MEM 666.210938 1571166482.3690
MEM 666.210938 1571166482.4693
MEM 666.210938 1571166482.5696
MEM 666.210938 1571166482.6699
MEM 666.210938 1571166482.7703
MEM 666.210938 1571166482.8706
MEM 666.210938 1571166482.9709
MEM 666.210938 1571166483.0713
MEM 666.210938 1571166483.1716
MEM 666.210938 1571166483.2720
MEM 666.210938 1571166483.3723
MEM 666.210938 1571166483.4727
MEM 666.210938 1571166483.5730
MEM 666.210938 1571166483.6733
MEM 666.210938 1571166483.7737
MEM 666.210938 1571166483.8740
MEM 666.210938 1571166483.9743
MEM 666.210938 1571166484.0747
MEM 666.210938 1571166484.1750
MEM 666.210938 1571166484.2754
MEM 666.210938 1571166484.3757
MEM 666.210938 1571166484.4761
MEM 666.210938 1571166484.5764
MEM 666.210938 1571166484.6767
MEM 666.210938 1571166484.7770
MEM 666.210938 1571166484.8773
MEM 666.210938 1571166484.9776
MEM 666.210938 1571166485.0780
MEM 666.210938 1571166485.1783
MEM 666.210938 1571166485.2786
MEM 666.210938 1571166485.3790
MEM 666.210938 1571166485.4793
MEM 666.210938 1571166485.5796
MEM 666.210938 1571166485.6800
MEM 666.210938 1571166485.7803
MEM 666.210938 1571166485.8806
MEM 666.210938 1571166485.9809
MEM 666.210938 1571166486.0812
MEM 666.210938 1571166486.1816
MEM 666.210938 1571166486.2819
MEM 666.210938 1571166486.3822
MEM 666.210938 1571166486.4826
MEM 666.210938 1571166486.5829
MEM 666.210938 1571166486.6832
MEM 666.210938 1571166486.7835
MEM 666.210938 1571166486.8839
MEM 666.210938 1571166486.9842
MEM 666.210938 1571166487.0846
MEM 666.210938 1571166487.1849
MEM 666.210938 1571166487.2853
MEM 666.210938 1571166487.3856
MEM 666.210938 1571166487.4859
MEM 666.210938 1571166487.5863
MEM 666.210938 1571166487.6866
MEM 666.210938 1571166487.7869
MEM 666.210938 1571166487.8873
MEM 666.210938 1571166487.9876
MEM 666.210938 1571166488.0879
MEM 666.210938 1571166488.1883
MEM 666.210938 1571166488.2886
MEM 666.210938 1571166488.3890
MEM 666.210938 1571166488.4893
MEM 666.210938 1571166488.5896
MEM 666.210938 1571166488.6899
MEM 666.210938 1571166488.7903
MEM 666.210938 1571166488.8906
MEM 666.210938 1571166488.9910
MEM 666.210938 1571166489.0913
MEM 666.210938 1571166489.1916
MEM 666.210938 1571166489.2919
MEM 666.210938 1571166489.3923
MEM 666.210938 1571166489.4926
MEM 666.210938 1571166489.5929
MEM 666.210938 1571166489.6932
MEM 666.210938 1571166489.7935
MEM 666.210938 1571166489.8939
MEM 666.210938 1571166489.9942
MEM 666.210938 1571166490.0945
MEM 666.210938 1571166490.1948
MEM 666.210938 1571166490.2951
MEM 666.210938 1571166490.3954
MEM 666.210938 1571166490.4957
MEM 666.210938 1571166490.5960
MEM 666.210938 1571166490.6963
MEM 666.210938 1571166490.7967
MEM 666.210938 1571166490.8970
MEM 666.210938 1571166490.9973
MEM 666.210938 1571166491.0976
MEM 666.210938 1571166491.1980
MEM 666.210938 1571166491.2983
MEM 666.210938 1571166491.3987
MEM 639.187500 1571166491.4990
MEM 639.171875 1571166491.5993
MEM 640.085938 1571166491.6996
MEM 640.085938 1571166491.7999
MEM 640.085938 1571166491.9002
MEM 640.085938 1571166492.0006
MEM 640.085938 1571166492.1009
MEM 640.085938 1571166492.2012
MEM 640.085938 1571166492.3015
MEM 640.085938 1571166492.4019
MEM 640.085938 1571166492.5022
MEM 640.085938 1571166492.6025
MEM 640.085938 1571166492.7028
MEM 640.085938 1571166492.8032
MEM 640.085938 1571166492.9035
MEM 640.085938 1571166493.0039
MEM 640.085938 1571166493.1043
MEM 640.085938 1571166493.2046
MEM 640.085938 1571166493.3050
MEM 640.085938 1571166493.4053
MEM 640.085938 1571166493.5056
MEM 640.085938 1571166493.6059
MEM 640.085938 1571166493.7062
MEM 640.085938 1571166493.8065
MEM 640.085938 1571166493.9069
MEM 640.085938 1571166494.0072
MEM 640.085938 1571166494.1075
